Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2010);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
2700;4900152404;"Electrolyte and Blood Pressure";journal;"17385997";0,111;Q4;19;13;49;353;1;49;0,04;27,15;South Korea;Asiatic Region;"Korean Society of Electrolyte and Blood Pressure Research";"2006-2020";"Cardiology and Cardiovascular Medicine (Q4); Internal Medicine (Q4); Physiology (Q4)"
2701;13107;"Electronic Journal of Human Sexuality";journal;"15455556";0,111;Q4;10;10;27;249;1;27;0,00;24,90;United States;Northern America;"Institute for Advanced Study of Human Sexuality";"1998-2014";"Psychology (miscellaneous) (Q4)"
2702;16200154726;"Film Criticism";journal;"01635069";0,111;Q2;10;13;36;168;5;35;0,00;12,92;United States;Northern America;"Allegheny College";"2002-2018, 2020";"Visual Arts and Performing Arts (Q2)"
2703;21100205706;"Gastroenterologie a Hepatologie";journal;"18047874, 1804803X";0,111;Q4;9;45;141;707;15;116;0,14;15,71;Czech Republic;Eastern Europe;"Czech Medical Association J.E. Purkyne";"2011-2020";"Gastroenterology (Q4); Hepatology (Q4)"
2704;22826;"Gestion y Politica Publica";journal;"14051079";0,111;Q4;9;10;41;458;6;41;0,20;45,80;Mexico;Latin America;"Centro de Investigacion y Docencia Economicas A.C.";"1995-2020";"Political Science and International Relations (Q4)"
2705;19700175001;"Guncel Pediatri";journal;"13086308, 13049054";0,111;Q4;4;27;29;593;1;28;0,03;21,96;Turkey;Middle East;"Galenos Yayinevi";"2009-2020";"Pediatrics, Perinatology and Child Health (Q4)"
2706;28859;"Gymnasium";journal;"03425231";0,111;Q3;4;19;18;982;5;18;0,28;51,68;Germany;Western Europe;"Universitaetsverlag Winter GmbH";"1970, 1976, 2009-2019";"Classics (Q3); Education (Q4)"
2707;12667;"High Technology Letters";journal;"10066748";0,111;Q4;11;75;225;930;25;225;0,09;12,40;China;Asiatic Region;"Institute of Scientific and Technical Information of China";"1991, 1995-2020";"Biotechnology (Q4); Control and Systems Engineering (Q4); Energy (miscellaneous) (Q4); Information Systems (Q4); Materials Science (miscellaneous) (Q4)"
2708;25679;"Historia Mexicana";journal;"01850172";0,111;Q3;9;37;56;1509;2;55;0,00;40,78;Mexico;Latin America;"Colegio de Mexico, A.C., Departamento de Publicaciones";"1965, 1976-1977, 1980-1981, 1986-1987, 1999, 2001-2020";"History (Q3)"
2709;83742;"Hong Kong Journal of Occupational Therapy";journal;"15691861";0,111;Q4;13;14;31;359;5;21;0,10;25,64;Singapore;Asiatic Region;"Elsevier (Singapore) Pte Ltd";"2002-2019";"Occupational Therapy (Q4)"
2710;14008;"Hrvatska Revija Za Rehabilitacijska Istrazivanja";journal;"13313010";0,111;Q4;8;24;45;894;3;44;0,07;37,25;Croatia;Eastern Europe;"University of Zagreb";"1999-2006, 2008-2020";"Developmental and Educational Psychology (Q4); Rehabilitation (Q4)"
2711;16800154715;"IAENG International Journal of Applied Mathematics";journal;"19929978, 19929986";0,111;Q4;18;35;36;734;7;36;0,19;20,97;Hong Kong;Asiatic Region;"International Association of Engineers";"2009-2020";"Applied Mathematics (Q4)"
2712;13735;"Indian Journal of Otology";journal;"22499520, 09717749";0,111;Q4;9;27;103;304;2;87;0,03;11,26;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"1999-2020";"Otorhinolaryngology (Q4)"
2713;12900154716;"Informes de la Construccion";journal;"00200883, 19883234";0,111;Q3;18;33;70;518;6;63;0,09;15,70;Spain;Western Europe;"CSIC Consejo Superior de Investigaciones Cientificas";"2008-2020";"Architecture (Q3); Building and Construction (Q4); Civil and Structural Engineering (Q4); Environmental Engineering (Q4)"
2714;19700186845;"Ingenieria y Universidad";journal;"01232126";0,111;Q4;9;15;31;365;2;31;0,06;24,33;Colombia;Latin America;"Pontificia Universidad Javeriana";"2008-2020";"Engineering (miscellaneous) (Q4)"
2715;19700190321;"International Journal of Hematology-Oncology and Stem Cell Research";journal;"17351243, 20082207";0,111;Q4;16;32;32;545;1;32;0,03;17,03;Iran;Middle East;"Tehran University of Medical Sciences";"2009-2020";"Hematology (Q4); Oncology (Q4); Transplantation (Q4)"
2716;21100824666;"Iranian Rehabilitation Journal";journal;"17353602, 17353610";0,111;Q4;9;21;40;543;1;37;0,03;25,86;Iran;Middle East;"University of Social Welfare and Rehabilitation Sciences";"2006-2020";"Physical Therapy, Sports Therapy and Rehabilitation (Q4); Psychiatry and Mental Health (Q4); Rehabilitation (Q4)"
2717;19700172808;"Isegoria";journal;"19888376, 11302097";0,111;Q3;7;35;33;1066;2;24;0,06;30,46;Spain;Western Europe;"CSIC Consejo Superior de Investigaciones Cientificas";"2009-2019";"Philosophy (Q3)"
2718;19700183009;"Journal of Ophthalmic and Vision Research";journal;"2008322X, 20082010";0,111;Q4;27;39;71;775;6;62;0,11;19,87;Iran;Middle East;"Knowledge E";"2006-2020";"Ophthalmology (Q4)"
2719;19700182903;"Journal of Theoretical and Applied Information Technology";journal;"18173195, 19928645";0,111;Q4;29;222;7;3880;1;7;0,14;17,48;Pakistan;Asiatic Region;"Little Lion Scientific";"2005, 2008-2020";"Computer Science (miscellaneous) (Q4); Theoretical Computer Science (Q4)"
2720;21100226406;"Journal of Transnational American Studies";journal;"19400764";0,111;Q3;9;19;41;660;3;37;0,07;34,74;United States;Northern America;"eScholarship Repository";"2009-2013, 2015-2019";"Cultural Studies (Q3); Arts and Humanities (miscellaneous) (Q4); Communication (Q4)"
2721;6600153104;"Kartografija i Geoinformacije";journal;"1333896X";0,111;Q4;6;13;61;233;11;52;0,19;17,92;Croatia;Eastern Europe;"Croatian Cartographic Society";"2007-2019";"Earth and Planetary Sciences (miscellaneous) (Q4); Geology (Q4); Geophysics (Q4)"
2722;17900156724;"Latvian Journal of Physics and Technical Sciences";journal;"08688257";0,111;Q4;9;32;49;334;10;49;0,20;10,44;Poland;Eastern Europe;"De Gruyter Open Ltd.";"2008-2020";"Engineering (miscellaneous) (Q4); Physics and Astronomy (miscellaneous) (Q4)"
2723;19600157712;"Libyan Journal of Medicine";journal;"19932820, 18196357";0,111;Q4;21;65;51;1146;7;38;0,14;17,63;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2009-2020";"Medicine (miscellaneous) (Q4)"
2724;20000195049;"Magis";journal;"20271174, 20271182";0,111;Q4;9;24;42;558;2;39;0,05;23,25;Colombia;Latin America;"Pontificia Universidad Javeriana";"2008-2020";"Education (Q4)"
2725;6600153111;"Mass Communication Research";journal;"10161007";0,111;Q4;4;35;58;1580;2;58;0,02;45,14;Taiwan;Asiatic Region;"National Chengchi University";"2007-2018";"Communication (Q4)"
2726;19700173004;"Mediterranea: Ricerche Storiche";journal;"1828230X, 18243010";0,111;Q3;4;26;28;1024;5;22;0,18;39,38;Italy;Western Europe;"Associazione no profit "Mediterranea"";"2009-2019";"History (Q3)"
2727;21100322413;"Muzikoloski Zbornik";journal;"0580373X";0,111;Q3;4;25;30;421;7;28;0,23;16,84;Slovenia;Eastern Europe;"University of Ljubljana";"2008-2019";"Music (Q3)"
2728;21100198717;"Open Catalysis Journal";journal;"1876214X";0,111;Q4;12;16;26;500;3;26;0,12;31,25;United Arab Emirates;Middle East;"Bentham Science Publishers";"2009-2014";"Catalysis (Q4); Chemistry (miscellaneous) (Q4)"
2729;11700154706;"Pedagogika";journal;"13920340";0,111;Q4;6;40;128;808;4;128;0,03;20,20;Lithuania;Eastern Europe;"Vilnius Pedagogical University";"2008-2020";"Education (Q4)"
2730;21100820619;"Periodica polytechnica Electrical engineering and computer science";journal;"20645279, 20645260";0,111;Q4;13;14;54;277;3;54;0,08;19,79;Hungary;Eastern Europe;"Budapest University of Technology and Economics";"2012-2020";"Computer Networks and Communications (Q4); Computer Science Applications (Q4); Electrical and Electronic Engineering (Q4); Information Systems (Q4); Signal Processing (Q4); Software (Q4)"
2731;19600162021;"Pertanika Journal of Social Science and Humanities";journal;"01287702, 22318534";0,111;Q3;12;50;21;1524;1;21;0,05;30,48;Malaysia;Asiatic Region;"Universiti Putra Malaysia";"2009-2020";"Business, Management and Accounting (miscellaneous) (Q3); Arts and Humanities (miscellaneous) (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)"
2732;54222;"Polymers";journal;"20734360";0,111;Q3;73;44;3;2582;0;2;0,00;58,68;Switzerland;Western Europe;"MDPI AG";"1969, 2009-2020";"Polymers and Plastics (Q3); Chemistry (miscellaneous) (Q4)"
2733;19700200928;"Research in Language";journal;"20834616, 17317533";0,111;Q3;9;13;23;389;0;23;0,00;29,92;Germany;Western Europe;"Walter de Gruyter GmbH";"2007, 2009-2020";"Language and Linguistics (Q3); Linguistics and Language (Q3)"
2734;5600155284;"Revista de Antropologia Social";journal;"19882831, 1131558X";0,111;Q4;10;27;25;640;2;25;0,08;23,70;Spain;Western Europe;"Universidad Complutense de Madrid";"2001, 2009-2020";"Anthropology (Q4)"
2735;7600153109;"Revista de Economia del Rosario";journal;"01235362";0,111;Q4;6;9;29;316;2;29;0,05;35,11;Colombia;Latin America;"Universidad del Rosario";"2007-2020";"Economics, Econometrics and Finance (miscellaneous) (Q4)"
2736;5700167217;"Revista de Economia Institucional";journal;"01245996";0,111;Q4;9;31;35;758;2;29;0,06;24,45;Colombia;Latin America;"Universidad Externado de Colombia";"2009-2020";"Economics, Econometrics and Finance (miscellaneous) (Q4)"
2737;80799;"Revista Geografica Venezolana";journal;"22448853, 10121617";0,111;Q4;9;17;52;337;1;43;0,00;19,82;Venezuela;Latin America;"Universidad de los Andes";"1981, 1985-2020";"Earth-Surface Processes (Q4); Geography, Planning and Development (Q4)"
2738;21100220436;"Revista Ingenieria de Construccion";journal;"07162952, 07185073";0,111;Q4;11;18;53;424;4;53;0,11;23,56;Chile;Latin America;"Pontificia Universidad Catolica de Chile, Departamento de Ingenieria y Gestion de la Construccion";"2007-2019";"Building and Construction (Q4); Civil and Structural Engineering (Q4)"
2739;4700151714;"Revista Medica de Rosario";journal;"03275019";0,111;Q4;4;13;54;298;1;45;0,03;22,92;Argentina;Latin America;"Circulo Medico de Rosario";"1947, 2006-2019";"Medicine (miscellaneous) (Q4)"
2740;19700174895;"Revista Mexicana de Cardiologia";journal;"01882198";0,111;Q4;5;22;48;554;3;43;0,06;25,18;Mexico;Latin America;"Asociacion Nacional de Cardiologos de Mexico";"2008-2018";"Cardiology and Cardiovascular Medicine (Q4)"
2741;16300154732;"Revue Historique";journal;"00353264";0,111;Q3;8;21;32;1580;3;32;0,04;75,24;France;Western Europe;"Presses Universitaires de France";"1969, 1971, 1978-1981, 1984, 1986-1987, 1999, 2001-2020";"History (Q3)"
2742;19400158382;"Saudi Journal of Ophthalmology";journal;"13194534";0,111;Q4;25;31;15;573;1;13;0,07;18,48;Saudi Arabia;Middle East;"King Saud University";"2009-2020";"Ophthalmology (Q4)"
2743;17300154912;"Serbian Journal of Experimental and Clinical Research";journal;"2335075X, 18208665";0,111;Q4;8;25;87;727;4;76;0,06;29,08;Serbia;Eastern Europe;"University of Kragujevac, Faculty of Science";"2008-2020";"Medicine (miscellaneous) (Q4)"
2744;5600153364;"Sociologia, Problemas e Praticas";journal;"08736529";0,111;Q4;15;19;57;862;5;57;0,03;45,37;Portugal;Western Europe;"Instituto Superior de Ciencias do Trabalho e da Empresa";"1996-2020";"Social Sciences (miscellaneous) (Q4); Sociology and Political Science (Q4)"
2745;28607;"South African Journal of Obstetrics and Gynaecology";journal;"23058862, 00382329";0,111;Q4;8;11;49;83;2;33;0,07;7,55;South Africa;Africa;"South African Medical Association";"1968, 1970-1972, 1999-2020";"Obstetrics and Gynecology (Q4)"
2746;26181;"Trimestre Economico";journal;"00413011";0,111;Q4;11;19;114;503;11;112;0,10;26,47;Mexico;Latin America;"Fondo de Cultura Economica";"1979, 1981, 1989, 1996-2020";"Economics and Econometrics (Q4)"
2747;17800156797;"VOEB-Mitteilungen";journal;"10222588";0,111;Q4;4;45;37;186;3;28;0,08;4,13;Austria;Western Europe;"";"2009-2020";"Library and Information Sciences (Q4)"
2748;16300154789;"Zeventiende Eeuw";journal;"0921142X";0,111;Q3;6;11;54;538;5;51;0,10;48,91;Netherlands;Western Europe;"Uitgeverij Verloren";"2002-2016";"Cultural Studies (Q3); History (Q3)"
2749;29821;"Antarctic Record";journal;"00857289";0,110;Q4;9;49;44;1104;5;44;0,15;22,53;Japan;Asiatic Region;"National Institute of Polar Research";"1979-1986, 1990-2020";"Aquatic Science (Q4); Earth and Planetary Sciences (miscellaneous) (Q4)"
2750;5700164001;"Athenea Digital: Revista de Pensamiento e Investigacion Social";journal;"15788946";0,110;Q4;11;43;111;1190;7;104;0,01;27,67;Spain;Western Europe;"Universitat Autonoma de Barcelona, Servei de Publicacions";"2007-2020";"Social Sciences (miscellaneous) (Q4)"
2751;19700174627;"Australasian Medical Journal (discontinued)";journal;"18361935";0,110;Q4;26;135;79;2698;13;60;0,16;19,99;Australia;Pacific Region;"The Australasian Medical Journal Pty. Ltd.";"2008-2017";"Medicine (miscellaneous) (Q4)"
2752;23323;"Japanese Journal of Ecology";journal;"00215007";0,110;Q4;12;22;109;1160;8;105;0,10;52,73;Japan;Asiatic Region;"Tohoku University";"1979-2005, 2007-2011, 2013-2020";"Ecology (Q4); Ecology, Evolution, Behavior and Systematics (Q4)"
2753;4700152223;"Journal of Agriculture and Rural Development in the Tropics and Subtropics";journal;"16129830";0,110;Q4;17;14;42;459;8;41;0,24;32,79;Germany;Western Europe;"University of Kassel";"2002-2020";"Agronomy and Crop Science (Q4); Animal Science and Zoology (Q4); Development (Q4); Forestry (Q4); Geography, Planning and Development (Q4)"
2754;21100451751;"Journal of Current Ophthalmology";journal;"24522325";0,110;Q4;19;57;93;1040;6;83;0,06;18,25;Iran;Middle East;"Iranian Society of Opthalmology";"2015-2020";"Ophthalmology (Q4)"
2755;19700174963;"Journal of Nepal Paediatric Society";journal;"19907974, 19907982";0,110;Q4;8;24;40;391;2;36;0,05;16,29;Nepal;Asiatic Region;"Nepal Paediatric Society (NEPAS)";"2008-2020";"Pediatrics, Perinatology and Child Health (Q4)"
2756;21100208066;"Journal of Oral Microbiology";journal;"20002297";0,110;Q4;38;18;9;1261;2;8;0,22;70,06;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2009-2020";"Dentistry (miscellaneous) (Q4); Infectious Diseases (Q4); Microbiology (medical) (Q4)"
2757;13585;"Kemija u industriji/Journal of Chemists and Chemical Engineers (discontinued)";journal;"00229830";0,110;Q4;11;61;163;1067;15;122;0,05;17,49;Croatia;Eastern Europe;"Assoc. of Chemists and Chemical Engineers of Croatia";"1993-1999, 2001-2017";"Chemical Engineering (miscellaneous) (Q4); Chemistry (miscellaneous) (Q4)"
2758;18468;"Medicus";journal;"1330013X";0,110;Q4;8;33;105;878;10;99;0,04;26,61;Croatia;Eastern Europe;"Pliva d.d.";"2002-2019";"Medicine (miscellaneous) (Q4)"
2759;19300156914;"Revista Andaluza de Medicina del Deporte";journal;"18887546";0,110;Q4;13;24;48;1067;4;40;0,08;44,46;Spain;Western Europe;"Centro Andaluz de Medicina del Deporte";"2008-2019";"Orthopedics and Sports Medicine (Q4); Physiology (medical) (Q4); Sports Science (Q4)"
2760;5000158301;"Revista Cubana de Medicina Militar";journal;"15613046, 01386557";0,110;Q4;8;33;109;582;5;100;0,05;17,64;Cuba;Latin America;"Editorial Ciencias Medicas";"1996-2002, 2006-2020";"Medicine (miscellaneous) (Q4)"
2761;15103;"Revista Mexicana de Oftalmologia";journal;"01874519";0,110;Q4;6;48;225;825;8;220;0,01;17,19;Mexico;Latin America;"Elsevier Doyma";"1987, 1997-2020";"Ophthalmology (Q4)"
2762;19700174984;"Revista Portuguesa de Imunoalergologia";journal;"08719721";0,110;Q4;5;54;62;844;4;43;0,06;15,63;Portugal;Western Europe;"Sociedade Portuguesa de Alergologia e Imunologia Clinica";"2009-2020";"Immunology (Q4); Immunology and Allergy (Q4)"
2763;16100154789;"Temenos";journal;"04971817";0,110;Q3;11;0;25;0;2;24;0,13;0,00;Finland;Western Europe;"Abo Akademi University";"2003, 2005-2008, 2013-2019";"Religious Studies (Q3)"
2764;19700201173;"World Electric Vehicle Journal";journal;"20326653";0,110;Q4;18;4;252;26;48;248;0,17;6,50;Switzerland;Western Europe;"MDPI AG";"2007-2013, 2015-2016, 2018-2020";"Automotive Engineering (Q4)"
2765;74433;"Hornero";journal;"00733407";0,109;Q4;10;9;29;316;4;29;0,14;35,11;Argentina;Latin America;"Association Ornitologica del Plata";"1996, 2008-2018";"Ecology, Evolution, Behavior and Systematics (Q4)"
2766;21100391400;"International Eye Science";journal;"16725123";0,109;Q4;6;0;0;0;0;0;0,00;0,00;China;Asiatic Region;"Press of International Journal of Ophthalmology";"2012-2020";"Ophthalmology (Q4)"
2767;26510;"Japanese Journal of Southeast Asian Studies";journal;"24241377, 05638682";0,109;Q4;17;13;76;271;11;75;0,08;20,85;Japan;Asiatic Region;"Center for Southeast Asian Studies, Kyoto University";"1978-2010, 2012-2020";"Development (Q4); Geography, Planning and Development (Q4); Political Science and International Relations (Q4)"
2768;16243;"Journal fur Neurologie, Neurochirurgie und Psychiatrie";journal;"16081587, 16809440";0,109;Q4;7;51;116;1554;9;95;0,04;30,47;Austria;Western Europe;"Krause und Pachernegg GmbH";"2002-2020";"Neurology (clinical) (Q4); Psychiatry and Mental Health (Q4); Surgery (Q4)"
2769;18200156709;"Journal of Engineering Science and Technology";journal;"18234690";0,109;Q4;27;40;40;662;8;39;0,20;16,55;Malaysia;Asiatic Region;"Taylor's University";"2009-2020";"Engineering (miscellaneous) (Q4)"
2770;19700174957;"Pneumon";journal;"1105848X";0,109;Q4;7;24;27;639;4;17;0,15;26,63;Greece;Western Europe;"Technogramma";"2009-2020";"Pulmonary and Respiratory Medicine (Q4)"
2771;19200156903;"Acta Botanica Mexicana";journal;"24487589, 01877151";0,108;Q4;14;25;45;576;6;44;0,13;23,04;Mexico;Latin America;"Instituto de Ecologia, A.C.";"2008-2020";"Ecology, Evolution, Behavior and Systematics (Q4); Plant Science (Q4)"
2772;21100197000;"Engineering Journal";journal;"01258281";0,108;Q4;20;18;16;395;2;16;0,13;21,94;Thailand;Asiatic Region;"Chulalongkorn University";"2009-2020";"Engineering (miscellaneous) (Q4)"
2773;91585;"Forum for Nordic Dermato-Venerology";journal;"14022915";0,108;Q4;3;28;113;69;2;92;0,02;2,46;Sweden;Western Europe;"Forum for Nordic Dermato-Venerology";"2003-2020";"Dermatology (Q4); Infectious Diseases (Q4)"
2774;19700174953;"Ginekologia i Poloznictwo";journal;"18980759, 18963315";0,108;Q4;4;35;60;797;2;59;0,03;22,77;Poland;Eastern Europe;"Medical Project Poland";"2008-2020";"Obstetrics and Gynecology (Q4)"
2775;15900154752;"IAENG International Journal of Computer Science";journal;"1819656X, 18199224";0,108;Q4;21;48;45;1117;24;45;0,53;23,27;Hong Kong;Asiatic Region;"International Association of Engineers";"2009-2020";"Computer Science (miscellaneous) (Q4)"
2776;21100200829;"International Journal of Engineering Business Management";journal;"18479790";0,108;Q4;22;15;14;318;3;14;0,21;21,20;Croatia;Eastern Europe;"SAGE Publications Inc.";"2009-2020";"Management Science and Operations Research (Q4); Organizational Behavior and Human Resource Management (Q4)"
2777;21100465408;"Medical Journal of Indonesia";journal;"22528083, 08531773";0,108;Q4;9;47;135;913;5;124;0,04;19,43;Indonesia;Asiatic Region;"Faculty of Medicine Universitas Indonesia";"1994-2020";"Medicine (miscellaneous) (Q4)"
2778;12400154707;"Multidisciplinary Respiratory Medicine";journal;"1828695X, 20496958";0,108;Q4;28;72;192;1351;13;128;0,07;18,76;United Kingdom;Western Europe;"BioMed Central Ltd.";"2008-2019";"Pulmonary and Respiratory Medicine (Q4)"
2779;16555;"Phyton";journal;"00319457";0,108;Q4;17;25;68;692;14;67;0,21;27,68;Argentina;Latin America;"Fundacion Romulo Raggio";"1984, 1996-2000, 2006-2020";"Biochemistry (Q4); Physiology (Q4); Plant Science (Q4)"
2780;13000154708;"Revista Colombiana de Anestesiologia";journal;"22562087, 01203347";0,108;Q4;0;0;0;0;0;0;0,00;0,00;United Kingdom;Western Europe;"Lippincott Williams and Wilkins";"2008-2018";"Anesthesiology and Pain Medicine (Q4); Critical Care and Intensive Care Medicine (Q4)"
2781;144825;"Revista de Nefrologia, Dialisis y Trasplante";journal;"23468548, 03263428";0,108;Q4;3;26;77;531;4;69;0,02;20,42;Argentina;Latin America;"Asociacion Regional de Dialisi y Transplantes Renales de Capital Federal y Provincia de Buenos Aires";"2005-2020";"Nephrology (Q4); Transplantation (Q4)"
2782;7500153130;"Annals of Gastroenterology";journal;"11087471";0,107;Q4;33;56;128;1468;7;107;0,07;26,21;Greece;Western Europe;"Hellenic Society of Gastroenterology";"2000-2020";"Gastroenterology (Q4)"
2783;10300153362;"Contemporanea";journal;"11273070";0,107;Q3;5;69;130;2212;4;122;0,03;32,06;Italy;Western Europe;"Societa Editrice Il Mulino";"1999, 2002, 2008-2020";"History (Q3)"
2784;15600154705;"EnvironmentAsia";journal;"19061714";0,107;Q4;17;61;16;1150;2;16;0,13;18,85;Thailand;Asiatic Region;"Thai Society of Higher Eduation Institutes on Environment";"2009-2020";"Environmental Science (miscellaneous) (Q4); Toxicology (Q4)"
2785;19600161810;"Hematology/ Oncology and Stem Cell Therapy";journal;"16583876";0,107;Q4;22;41;75;948;7;70;0,09;23,12;Saudi Arabia;Middle East;"King Faisal Specialist Hospital and Research Centre";"2008-2020";"Hematology (Q4); Medicine (miscellaneous) (Q4); Oncology (Q4)"
2786;16000154751;"Humanistica Lovaniensia: Journal of Neo-Latin studies";book series;"07742908";0,107;Q2;4;19;33;27;6;32;0,16;1,42;Belgium;Western Europe;"Leuven University Press";"2002-2003, 2005-2011, 2018-2019";"Literature and Literary Theory (Q2); Classics (Q3)"
2787;11700154382;"Journal fur Gynakologische Endokrinologie";journal;"19961553, 19976690";0,107;Q4;4;18;56;495;3;44;0,05;27,50;Austria;Western Europe;"Krause und Pachernegg GmbH";"2008-2020";"Endocrinology, Diabetes and Metabolism (Q4); Obstetrics and Gynecology (Q4); Reproductive Medicine (Q4)"
2788;21100204120;"Journal of Analytical Methods in Chemistry";journal;"20908873, 20908865";0,107;Q4;25;6;32;167;8;32;0,32;27,83;United States;Northern America;"Hindawi Publishing Corporation";"2012-2020";"Analytical Chemistry (Q4); Chemical Engineering (miscellaneous) (Q4); Computer Science Applications (Q4); Instrumentation (Q4)"
2789;17500155001;"Journal of Engineering Research";journal;"17266009, 17266742";0,107;Q4;9;17;18;289;2;18;0,11;17,00;Oman;Middle East;"Sultan Qaboos University";"2009-2020";"Engineering (miscellaneous) (Q4)"
2790;19700187808;"Journal of Medical Ethics and History of Medicine";journal;"20080387";0,107;Q3;14;5;24;172;3;24;0,13;34,40;Iran;Middle East;"Teheran University of Medical Sciences";"2008-2020";"History (Q3); Computer Science (miscellaneous) (Q4); Law (Q4)"
2791;19700175822;"Journal of Multidisciplinary Healthcare";journal;"11782390";0,107;Q4;30;8;24;279;6;24;0,25;34,88;New Zealand;Pacific Region;"Dove Medical Press Ltd.";"2008-2020";"Medicine (miscellaneous) (Q4); Nursing (miscellaneous) (Q4)"
2792;21100203304;"Journal of Thoracic Disease";journal;"20721439, 20776624";0,107;Q4;60;50;13;1492;3;11;0,23;29,84;Hong Kong;Asiatic Region;"Pioneer Bioscience Publishing Company (PBPC)";"2009-2020";"Pulmonary and Respiratory Medicine (Q4)"
2793;17700156748;"Journal of Turkish Science Education";journal;"13046020";0,107;Q4;16;41;33;1360;5;30;0,15;33,17;Turkey;Middle East;"Ekip Buro Makineleri A.S.";"2009-2020";"Applied Psychology (Q4); Education (Q4)"
2794;17700156747;"Open Biomarkers Journal";journal;"18753183";0,107;Q4;5;4;3;131;0;3;0,00;32,75;United Arab Emirates;Middle East;"Bentham Science Publishers B.V.";"2009-2013, 2015, 2018-2020";"Biochemistry (medical) (Q4); Clinical Biochemistry (Q4); Medicine (miscellaneous) (Q4)"
2795;19700175152;"Open Immunology Journal";journal;"18742262";0,107;Q4;6;3;5;115;5;5;1,00;38,33;Netherlands;Western Europe;"Bentham Science Publishers B.V.";"2009-2014";"Immunology (Q4); Immunology and Allergy (Q4)"
2796;19700186908;"Open Mechanical Engineering Journal";journal;"1874155X";0,107;Q4;11;2;9;47;2;9;0,22;23,50;Netherlands;Western Europe;"Bentham Science Publishers B.V.";"2009-2015";"Mechanical Engineering (Q4)"
2797;22188;"Polski Przeglad Chirurgiczny";journal;"22992847, 0032373X";0,107;Q4;14;107;415;2571;21;321;0,05;24,03;Poland;Eastern Europe;"Index Copernicus International";"1952-1980, 2002-2020";"Medicine (miscellaneous) (Q4); Surgery (Q4)"
2798;21100253049;"Proceedings of Science";conference and proceedings;"18248039";0,107;-;22;2251;3951;39243;222;3885;0,04;17,43;Italy;Western Europe;"Sissa Medialab Srl";"1998-2020";"Multidisciplinary"
2799;19700180913;"Psicologia USP";journal;"01036564, 16785177";0,107;Q4;11;46;106;1303;5;93;0,03;28,33;Brazil;Latin America;"Instituto de Psicologia";"2006-2020";"Psychology (miscellaneous) (Q4)"
2800;78240;"Revista Argentina de Cardiologia";journal;"00347000";0,107;Q4;11;109;172;1954;17;115;0,10;17,93;Argentina;Latin America;"Sociedad Argentina De Cardiologia";"1945, 1947, 1957, 1960, 1973-1982, 2008-2020";"Cardiology and Cardiovascular Medicine (Q4)"
2801;15058;"Revista Tecnica de la Facultad de Ingenieria Universidad del Zulia";journal;"02540770";0,107;Q4;8;21;143;373;14;138;0,05;17,76;Venezuela;Latin America;"Revista Tecnica de la Facultad de Ingeniera";"1996-2013, 2018";"Engineering (miscellaneous) (Q4)"
2802;64744;"Salus";journal;"13167138";0,107;Q4;5;29;88;658;9;78;0,10;22,69;Venezuela;Latin America;"Revista Salus";"2002-2018";"Medicine (miscellaneous) (Q4)"
2803;4700153602;"Sociologias";journal;"15174522";0,107;Q4;16;44;82;1467;4;77;0,04;33,34;Brazil;Latin America;"Instituto de Filosofia e Ciencias Humanas-UFRGS";"2000-2020";"Social Sciences (miscellaneous) (Q4)"
2804;19655;"Terapevticheskii Arkhiv";journal;"23095342, 00403660";0,107;Q4;14;198;705;4740;46;672;0,05;23,94;Russian Federation;Eastern Europe;"Consilium Medikum";"1949-2020";"Medicine (miscellaneous) (Q4)"
2805;144841;"Acta Angiologica";journal;"1234950X, 16443276";0,106;Q4;5;20;55;693;5;55;0,09;34,65;Poland;Eastern Europe;"Via Medica";"2005-2020";"Cardiology and Cardiovascular Medicine (Q4)"
2806;19600157206;"Acta Medica Saliniana";journal;"0350364X, 18403956";0,106;Q4;4;23;9;424;1;7;0,11;18,43;Bosnia and Herzegovina;Eastern Europe;"University Clinical Center Tuzla";"2009-2012, 2017-2019";"Medicine (miscellaneous) (Q4)"
2807;17700156760;"Advances in Materials Science and Engineering";journal;"16878442, 16878434";0,106;Q4;42;28;50;677;6;50;0,12;24,18;United States;Northern America;"Hindawi Publishing Corporation";"2008-2020";"Engineering (miscellaneous) (Q4); Materials Science (miscellaneous) (Q4)"
2808;19600157921;"African Journal of Paediatric Surgery";journal;"09745998, 01896725";0,106;Q4;17;62;45;811;11;39;0,24;13,08;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"2009-2018";"Pediatrics, Perinatology and Child Health (Q4); Surgery (Q4)"
2809;21100373814;"BRQ Business Research Quarterly";journal;"23409444, 23409436";0,106;Q4;26;24;17;1690;4;16;0,24;70,42;Netherlands;Western Europe;"Elsevier BV";"2014-2020";"Business, Management and Accounting (miscellaneous) (Q4); Economics and Econometrics (Q4)"
