Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2011);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
3639;19900193545;"Boletimdo Museu Paraense Emilio Goeldi:Ciencias Humanas";journal;"19818122, 21782547";;-;10;23;0;787;0;0;0,00;34,22;Brazil;Latin America;"Museu Paraense Emilio Goeldi";"2011-2020";"Anthropology; Archeology; Archeology (arts and humanities); Language and Linguistics; Linguistics and Language"
3640;21100790798;"Boletin Americanista";journal;"05204100, 2014993X";;-;5;23;0;825;0;0;0,00;35,87;Spain;Western Europe;"Universitat de Barcelona";"2011-2019";"History"
3641;21100211763;"Boletin de la Sociedad Argentina de Botanica";journal;"18512372, 0373580X";;-;14;35;90;954;36;88;0,36;27,26;Argentina;Latin America;"Sociedad Argentina de Botanica";"2006-2020";"Ecology, Evolution, Behavior and Systematics; Plant Science"
3642;21100451148;"Bordon";journal;"02105934, 23406577";;-;14;38;0;1081;0;0;0,00;28,45;Spain;Western Europe;"Sociedad Espanola de Pedagogia";"2011-2020";"Developmental and Educational Psychology; Education"
3643;21100286315;"Brain and Behavior";journal;"21623279, 21579032";;-;41;18;0;702;0;0;0,00;39,00;United States;Northern America;"John Wiley and Sons Inc.";"2011-2020";"Behavioral Neuroscience"
3644;21100367158;"Brain Sciences";journal;"20763425";;-;33;2;0;36;0;0;0,00;18,00;Switzerland;Western Europe;"MDPI Multidisciplinary Digital Publishing Institute";"2011-2020";"Neuroscience (miscellaneous)"
3645;21100266566;"Brazilian Journal of Geology";journal;"23174692, 23174889";;-;19;53;0;1767;0;0;0,00;33,34;Brazil;Latin America;"Sociedade Brasileira de Geologia";"2013-2020";"Earth and Planetary Sciences (miscellaneous)"
3646;5700155727;"Brno Studies in English";journal;"18050867, 05246881";;-;8;27;0;680;0;0;0,00;25,19;Czech Republic;Eastern Europe;"Masaryk University Press";"2011-2020";"Language and Linguistics; Linguistics and Language; Literature and Literary Theory"
3647;21100197988;"Brunei International Medical Journal";journal;"15605876, 20793146";;-;5;69;0;730;0;0;0,00;10,58;Brunei Darussalam;Asiatic Region;"Ministry of Health and Universiti Brunei Darussalem";"2011-2019";"Medicine (miscellaneous)"
3648;26980;"Buildings";journal;"20755309";;-;29;2;0;19;0;0;0,00;9,50;Switzerland;Western Europe;"MDPI Multidisciplinary Digital Publishing Institute";"2001, 2011-2020";"Architecture; Building and Construction; Civil and Structural Engineering"
3649;19900192610;"Buletinul Academiei de Stiinte a Republicii Moldova. Matematica";journal;"10247696";;-;7;27;0;356;0;0;0,00;13,19;Moldova;Eastern Europe;"Publishing and Printing State Enterprise Stiinta";"2011-2020";"Mathematics (miscellaneous)"
3650;19900193564;"Bulgarian Journal of Veterinary Medicine";journal;"13111477, 13133543";;-;10;35;0;831;0;0;0,00;23,74;Bulgaria;Eastern Europe;"Thracian University, Faculty of Veterinary Medicine";"2011-2020";"Veterinary (miscellaneous)"
3651;19900191860;"Bulletin of Chemical Reaction Engineering and Catalysis";journal;"19782993";;-;16;13;15;702;11;13;0,73;54,00;Indonesia;Asiatic Region;"Diponegoro University";"2009-2020";"Catalysis; Process Chemistry and Technology"
3652;21100409617;"Bulletin of Mathematical Sciences";journal;"16643607, 16643615";;-;21;13;0;704;0;0;0,00;54,15;Switzerland;Western Europe;"Springer Basel AG";"2011-2020";"Mathematics (miscellaneous)"
3653;21100890635;"Business Research";journal;"21983402, 21982627";;-;21;12;33;701;44;32;1,52;58,42;Switzerland;Western Europe;"Springer International Publishing AG";"2008-2020";"Business, Management and Accounting (miscellaneous)"
3654;21100220371;"Byzantin Symmeikta";journal;"11051639, 17914884";;-;2;9;0;696;0;0;0,00;77,33;Greece;Western Europe;"National Hellenic Research Foundation, Institute of Historical Research, Department of Byzantine Research";"2011-2019";"Classics; History"
3655;58362;"Cahiers des Etudes Anciennes";journal;"19232713, 03175065";;-;3;18;0;466;0;0;0,00;25,89;Canada;Northern America;"Departement d'etudes anciennes et de sciences des religions, l'Universite d'Ottawa";"1976, 2011-2019";"Classics"
3656;26306;"Canadian Studies in Population";journal;"03801489";;-;8;18;0;730;0;0;0,00;40,56;Canada;Northern America;"University of Alberta";"1975, 1978, 2011-2020";"Demography; History"
3657;21100866005;"Cancer Communications";journal;"25233548";;-;53;102;706;4351;282;703;0,46;42,66;United Kingdom;Western Europe;"BioMed Central Ltd.";"2017-2020";"Cancer Research; Oncology"
3658;21100199848;"Cancer Research and Treatment";journal;"15982998, 20059256";;-;40;40;0;889;0;0;0,00;22,23;South Korea;Asiatic Region;"Korean Cancer Association";"2001, 2011-2020";"Cancer Research; Oncology"
3659;21100203318;"Cardiovascular Therapy and Prevention (Russian Federation)";journal;"17288800";;-;16;104;0;2049;0;0;0,00;19,70;Russian Federation;Eastern Europe;"Vserossiiskoe Obshchestvo Kardiologov";"2011-2020";"Cardiology and Cardiovascular Medicine"
3660;21100310071;"Case Reports in Medicine";journal;"16879627, 16879635";;-;20;232;274;3608;101;274;0,37;15,55;United States;Northern America;"Hindawi Limited";"2010-2020";"Medicine (miscellaneous)"
3661;21100863709;"Case Reports in Veterinary Medicine";journal;"20907001, 2090701X";;-;4;10;0;220;0;0;0,00;22,00;Egypt;Africa/Middle East;"Hindawi Limited";"2011-2020";"Veterinary (miscellaneous)"
3662;5800207569;"Casopis pro Moderni Filologii";journal;"23366591, 08628459";;-;3;9;0;179;0;0;0,00;19,89;Czech Republic;Eastern Europe;"Charles University, Faculty of Arts";"2011-2020";"Language and Linguistics; Linguistics and Language"
3663;5800208127;"Catalan Journal of Linguistics";journal;"16956885";;-;16;8;21;529;14;21;0,73;66,13;Spain;Western Europe;"Universitat Autonoma de Barcelona, Servei de Publicacions";"2002-2019";"Language and Linguistics; Linguistics and Language"
3664;21100332402;"Catalysts";journal;"20734344";;-;53;13;0;863;0;0;0,00;66,38;Switzerland;Western Europe;"MDPI Multidisciplinary Digital Publishing Institute";"2011-2020";"Catalysis; Physical and Theoretical Chemistry"
3665;19900193985;"Cell and Bioscience";journal;"20453701";;-;47;44;0;2366;0;0;0,00;53,77;United Kingdom;Western Europe;"BioMed Central Ltd.";"2011-2020";"Biochemistry, Genetics and Molecular Biology (miscellaneous)"
3666;21100298667;"Center for Educational Policy Studies Journal";journal;"18559719, 22322647";;-;13;32;0;878;0;0;0,00;27,44;Slovenia;Eastern Europe;"Faculty of Education, University of Ljubljana";"2011-2020";"Education"
3667;21100843358;"Central European Forestry Journal";journal;"2454034X, 24540358";;-;12;9;64;193;10;64;0,21;21,44;Poland;Eastern Europe;"De Gruyter Open Ltd.";"2017-2020";"Forestry"
3668;21100199834;"Central European Journal of Energetic Materials";journal;"17337178";;-;25;25;1;505;2;1;2,00;20,20;Poland;Eastern Europe;"Instytut Przemyslu Organicznego";"2009, 2011-2020";"Materials Chemistry; Organic Chemistry"
3669;21100201052;"Chemical Engineering Research Bulletin";journal;"03797678, 20729510";;-;7;9;0;193;0;0;0,00;21,44;Bangladesh;Asiatic Region;"Chemical Engineering Department, Bangladesh University of Engineering and Technology";"2011, 2013, 2015";"Chemical Engineering (miscellaneous)"
3670;21100207640;"Clinical and Experimental Reproductive Medicine";journal;"22338241, 22338233";;-;22;40;0;1149;0;0;0,00;28,73;South Korea;Asiatic Region;"Korean Society for Reproductive Medicine";"2011-2020";"Reproductive Medicine"
3671;21100398775;"Clinical and Translational Allergy";journal;"20457022";;-;37;18;0;925;0;0;0,00;51,39;United Kingdom;Western Europe;"BioMed Central Ltd.";"2011-2020";"Immunology and Allergy"
3672;8600153104;"Clinical Biochemist Reviews";journal;"01598090";;-;28;21;0;918;0;0;0,00;43,71;Australia;Pacific Region;"Australasian Association of Clinical Biochemists";"2005, 2011-2019";"Clinical Biochemistry"
3673;21100242254;"Clinical Endoscopy";journal;"22342400, 22342443";;-;29;50;0;1042;0;0;0,00;20,84;South Korea;Asiatic Region;"Korean Society of Gastrointestinal Endoscopy";"2011-2020";"Gastroenterology; Medicine (miscellaneous); Radiology, Nuclear Medicine and Imaging"
3674;19700187809;"Clinical Medicine Insights: Geriatrics";journal;"11795530";;-;2;2;0;152;0;0;0,00;76,00;New Zealand;Pacific Region;"Libertas Academica Ltd.";"2011, 2013, 2015-2017";"Geriatrics and Gerontology"
3675;21101019333;"Clinical Pathology";journal;"2632010X";;-;10;1;9;9;4;9;0,44;9,00;United Kingdom;Western Europe;"SAGE Publications Ltd";"2019-2020";"Histology; Microbiology (medical); Pathology and Forensic Medicine"
3676;21100872725;"Coatings";journal;"20796412";;-;37;8;0;246;0;0;0,00;30,75;Switzerland;Western Europe;"MDPI AG";"2011-2020";"Materials Chemistry; Surfaces and Interfaces; Surfaces, Coatings and Films"
3677;21100887535;"Collection and Curation";journal;"25149326";;-;18;41;84;261;40;76;0,31;6,37;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2018-2020";"Library and Information Sciences; Museology"
3678;5800169849;"Colombia Internacional";journal;"01215612";;-;7;16;0;470;0;0;0,00;29,38;Colombia;Latin America;"Universidad de los Andes";"2011-2020";"History; Political Science and International Relations; Sociology and Political Science"
3679;21100976171;"Colombian Journal of Anesthesiology";journal;"01203347, 22562087";;-;9;52;126;1143;8;109;0,09;21,98;United Kingdom;Western Europe;"Lippincott Williams and Wilkins";"2018-2020";"Anesthesiology and Pain Medicine; Critical Care and Intensive Care Medicine"
3680;20000195079;"Commentationes Mathematicae Universitatis Carolinae";journal;"00102628, 12137243";;-;27;46;163;714;53;163;0,25;15,52;Czech Republic;Eastern Europe;"Mathematical Institute of Charles University";"1996-2019";"Mathematics (miscellaneous)"
3681;21100204103;"Complutum";journal;"11316993, 19882327";;-;7;10;0;903;0;0;0,00;90,30;Spain;Western Europe;"Universidad Complutense de Madrid";"2011-2019";"Archeology; Archeology (arts and humanities); History"
3682;21100874186;"Computer Assisted Surgery";journal;"24699322";;-;62;32;64;937;116;64;0,52;29,28;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2016-2020";"Computer Science Applications; Family Practice; Surgery"
3683;19900192548;"Conservation and Society";journal;"09724923, 09753133";;-;35;29;84;1671;77;81;1,02;57,62;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"2007-2020";"Ecology; Ecology, Evolution, Behavior and Systematics; Management, Monitoring, Policy and Law; Nature and Landscape Conservation"
3684;19900192609;"Conservation Evidence";journal;"17582067";;-;10;14;0;154;0;0;0,00;11,00;United Kingdom;Western Europe;"University of Cambridge";"2011-2020";"Ecology; Ecology, Evolution, Behavior and Systematics; Management, Monitoring, Policy and Law; Nature and Landscape Conservation"
3685;21100399786;"Construction Economics and Building";journal;"22049029";;-;20;25;0;888;0;0;0,00;35,52;Australia;Pacific Region;"UTS ePress";"2014-2020";"Business, Management and Accounting (miscellaneous)"
3686;21100199108;"Contemporary Economics";journal;"23008814, 20840845";;-;14;30;0;909;0;0;0,00;30,30;Poland;Eastern Europe;"University of Economics and Human Sciences in Warsaw";"2011-2020";"Economics, Econometrics and Finance (miscellaneous)"
3687;21100201721;"Cosmos and History";journal;"18329101";;-;8;22;0;597;0;0;0,00;27,14;Australia;Pacific Region;"";"2011-2020";"Philosophy"
3688;21100929312;"Criminology, Criminal Justice, Law and Society";journal;"2332886X";;-;24;19;27;1276;11;25;0,28;67,16;United States;Northern America;"Western Society of Criminology";"2014-2020";"Sociology and Political Science"
3689;19900192733;"Cromohs";journal;"11237023";;-;3;3;0;500;0;0;0,00;166,67;Italy;Western Europe;"Firenze University Press";"2011-2015, 2017";"History; History and Philosophy of Science"
3690;21100316020;"Crystals";journal;"20734352";;-;37;30;1;765;0;0;0,00;25,50;Switzerland;Western Europe;"MDPI Multidisciplinary Digital Publishing Institute";"2010-2020";"Chemical Engineering (miscellaneous); Condensed Matter Physics; Inorganic Chemistry; Materials Science (miscellaneous)"
3691;5800208016;"Cuadernos de filologia clasica: estudios griegos e indoeuropeos";journal;"11319070, 19882637";;-;4;15;0;480;0;0;0,00;32,00;Spain;Western Europe;"Editorial Complutense";"2011-2020";"Classics; Language and Linguistics; Linguistics and Language"
3692;19900192340;"Cuadernos de Psicologia del Deporte";journal;"15788423";;-;18;38;0;1092;0;0;0,00;28,74;Spain;Western Europe;"University of Murcia";"2011-2020";"Applied Psychology"
3693;19900192579;"Cultura, Lenguaje y Representacion";journal;"16977750";;-;4;11;0;428;0;0;0,00;38,91;Spain;Western Europe;"Universitat Jaume I";"2011-2020";"Communication; Cultural Studies; Linguistics and Language; Literature and Literary Theory"
3694;21100225852;"Current Swedish Archaeology";journal;"11027355";;-;8;14;0;421;0;0;0,00;30,07;Sweden;Western Europe;"Svenska Arkeologiska Samfundet, Goteborgs universitet";"2011-2019";"Archeology; Archeology (arts and humanities)"
3695;21100199814;"Cybernetics and Information Technologies";journal;"13119702, 13144081";;-;17;24;0;463;0;0;0,00;19,29;Bulgaria;Eastern Europe;"Institute of Information and Communication Technologies, Bulgarian Academy of Sciences";"2011-2020";"Computer Science (miscellaneous)"
3696;19900192615;"Cyberpsychology";journal;"18027962";;-;23;9;0;413;0;0;0,00;45,89;Czech Republic;Eastern Europe;"Masaryk University Press";"2011-2020";"Communication; Information Systems; Pathology and Forensic Medicine; Psychology (miscellaneous); Social Sciences (miscellaneous)"
3697;21100204105;"Daimon";journal;"11300507, 19894651";;-;5;72;0;1354;0;0;0,00;18,81;Spain;Western Europe;"Universidad de Murcia. Departamento de Filosofia y Lgica.";"2011-2020";"Philosophy"
3698;21100857955;"Data Technologies and Applications";journal;"25149288";;-;29;33;91;773;89;87;0,64;23,42;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2018-2020";"Information Systems; Library and Information Sciences"
3699;21100396040;"Dementia and Geriatric Cognitive Disorders Extra";journal;"16645464";;-;16;1;0;33;0;0;0,00;33,00;Switzerland;Western Europe;"S. Karger AG";"2011, 2015-2020";"Cognitive Neuroscience; Psychiatry and Mental Health"
3700;21100836176;"Demonstratio Mathematica";journal;"04201213, 23914661";;-;28;59;240;936;49;238;0,24;15,86;Poland;Eastern Europe;"De Gruyter Open Ltd.";"1996-2020";"Mathematics (miscellaneous)"
3701;21100372441;"Dental Press Endodontics";journal;"21783713";;-;5;41;0;859;0;0;0,00;20,95;Brazil;Latin America;"Dental Press Editora Ltda";"2011-2018";"Dentistry (miscellaneous)"
3702;21100200440;"Dermatology and Therapy";journal;"21938210, 21909172";;-;27;7;0;103;0;0;0,00;14,71;Germany;Western Europe;"Springer Verlag";"2011-2020";"Dermatology"
3703;19700187601;"Developmental Cognitive Neuroscience";journal;"18789293, 18789307";;-;64;54;0;4635;0;0;0,00;85,83;Netherlands;Western Europe;"Elsevier BV";"2011-2020";"Cognitive Neuroscience"
3704;21100207639;"Diabetes and Metabolism Journal";journal;"22336087, 22336079";;-;46;93;0;2543;0;0;0,00;27,34;South Korea;Asiatic Region;"Korean Diabetes Association";"2011-2020";"Endocrinology, Diabetes and Metabolism"
3705;19700201503;"Dusunen Adam";journal;"10188681, 13095749";;-;12;54;0;1551;0;0;0,00;28,72;Turkey;Middle East;"Bakirkoy Research and Training Hospital for Psychiatry, Neurology and Neurosurgery";"2011-2020";"Neurology (clinical); Psychiatry and Mental Health"
3706;21100284918;"Earth System Science Data";journal;"18663516, 18663508";;-;58;3;28;71;39;28;1,39;23,67;Germany;Western Europe;"Copernicus Publications";"2009-2020";"Earth and Planetary Sciences (miscellaneous)"
3707;21100264002;"Ecology and Evolution";journal;"20457758";;-;63;50;0;2814;0;0;0,00;56,28;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"2011-2020";"Ecology; Ecology, Evolution, Behavior and Systematics; Nature and Landscape Conservation"
3708;21100201540;"Economia Agraria y Recursos Naturales";journal;"15780732, 21747350";;-;9;15;0;667;0;0;0,00;44,47;Spain;Western Europe;"Universitat Politecnica de Valencia";"2001, 2004, 2011-2020";"Agricultural and Biological Sciences (miscellaneous); Environmental Science (miscellaneous); Geography, Planning and Development"
3709;21100897530;"Ecosystems and People";journal;"26395908, 26395916";;-;30;31;61;1595;62;60;0,71;51,45;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2019-2020";"Ecology, Evolution, Behavior and Systematics; Management, Monitoring, Policy and Law; Nature and Landscape Conservation"
3710;21100887617;"Education Inquiry";journal;"20004508";;-;17;47;25;1681;3;19;0,12;35,77;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2010-2020";"Education; Public Administration; Sociology and Political Science"
3711;21100897500;"Education Sciences";journal;"22277102";;-;19;2;0;46;0;0;0,00;23,00;Switzerland;Western Europe;"MDPI AG";"2011-2020";"Computer Science Applications; Computer Science (miscellaneous); Developmental and Educational Psychology; Education; Physical Therapy, Sports Therapy and Rehabilitation; Public Administration"
3712;21100899501;"EFSA Journal";journal;"18314732";;-;97;548;1429;21618;869;1223;0,75;39,45;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2003-2020";"Animal Science and Zoology; Food Science; Microbiology; Parasitology; Plant Science; Veterinary (miscellaneous)"
3713;21100800617;"EGA Revista de Expresion Grafica Arquitectonica";journal;"22546103, 11336137";;-;6;45;0;588;0;0;0,00;13,07;Spain;Western Europe;"Universitat Politecnica de Valencia";"2011-2020";"Architecture; Visual Arts and Performing Arts"
3714;21100199758;"Egyptian Heart Journal";journal;"2090911X, 11102608";;-;9;26;0;618;0;0;0,00;23,77;Egypt;Africa/Middle East;"Egyptian Society of Cardiology";"2011-2020";"Cardiology and Cardiovascular Medicine"
3715;21100384222;"Egyptian Journal of Forensic Sciences";journal;"20905939, 2090536X";;-;18;28;0;649;0;0;0,00;23,18;Switzerland;Western Europe;"Springer International Publishing AG";"2011-2020";"Health (social science); Law; Pathology and Forensic Medicine"
3716;21100819607;"Egyptian Journal of Petroleum";journal;"11100621, 20902468";;-;38;10;0;311;0;0;0,00;31,10;Egypt;Africa/Middle East;"Egyptian Petroleum Research Institute";"2011-2020";"Catalysis; Fuel Technology; Geochemistry and Petrology; Organic Chemistry; Process Chemistry and Technology; Renewable Energy, Sustainability and the Environment"
3717;19700201647;"Egyptian Rheumatologist";journal;"11101164, 20902433";;-;16;28;0;1070;0;0;0,00;38,21;Egypt;Africa/Middle East;"The Egyptian Society for Joint Diseases and Arthritis";"2011-2020";"Rheumatology"
3718;21100235610;"EJNMMI Research";journal;"2191219X";;-;38;37;0;1441;0;0;0,00;38,95;Germany;Western Europe;"Springer Berlin";"2011-2020";"Radiology, Nuclear Medicine and Imaging"
3719;21100202942;"E-Journal of Portuguese History";journal;"16456432";;-;4;22;0;710;0;0;0,00;32,27;United States;Northern America;"Brown University";"2011-2019";"History"
3720;21100201056;"Electronic Journal of e-Learning";journal;"14794403";;-;24;10;0;247;0;0;0,00;24,70;United Kingdom;Western Europe;"Academic Publishing Limited";"2011-2020";"Computer Science Applications; Education; E-learning"
3721;19900192534;"Electronic Journal of Foreign Language Teaching";journal;"02199874";;-;11;24;0;749;0;0;0,00;31,21;Singapore;Asiatic Region;"National University of Singapore";"2011-2020";"Education; Language and Linguistics; Linguistics and Language"
3722;21100858173;"Electronic Journal of General Medicine";journal;"25163507";;-;17;74;193;1317;29;192;0,13;17,80;United Kingdom;Western Europe;"Modestum Ltd.";"2018-2020";"Medicine (miscellaneous)"
3723;21100773807;"Electronic Journal of Plant Breeding";journal;"0975928X";;-;9;74;60;1094;16;60;0,27;14,78;India;Asiatic Region;"Indian Society of Plant Breeders";"2009-2020";"Agronomy and Crop Science; Plant Science; Soil Science"
3724;21100198475;"Electronic Letters on Computer Vision and Image Analysis";journal;"15775097";;-;11;6;0;176;0;0;0,00;29,33;Spain;Western Europe;"Centre de Visio per Computador";"2011-2020";"Computer Vision and Pattern Recognition; Software"
3725;5800207639;"Emakeele Seltsi Aastaraamat";book series;"02063735";;-;4;13;0;335;0;0;0,00;25,77;Estonia;Eastern Europe;"Emakeele Selts";"2011-2017";"Language and Linguistics; Linguistics and Language"
3726;21100286318;"Energy, Sustainability and Society";journal;"21920567";;-;25;7;0;176;0;0;0,00;25,14;United States;Northern America;"Springer Science + Business Media";"2011-2020";"Development; Energy Engineering and Power Technology; Renewable Energy, Sustainability and the Environment"
3727;21100198239;"Enfances, Familles, Generations";journal;"17086310";;-;7;18;0;682;0;0;0,00;37,89;France;Western Europe;"Erudit Publishers";"2011-2019";"Anthropology; Social Psychology; Social Sciences (miscellaneous)"
3728;19700201443;"Engineering Applications of Computational Fluid Mechanics";journal;"1997003X, 19942060";;-;34;49;23;1403;23;23;1,00;28,63;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2009, 2011-2020";"Computer Science (miscellaneous); Modeling and Simulation"
3729;19900192153;"Environmental Engineering Research";journal;"2005968X, 12261025";;-;21;35;0;1339;0;0;0,00;38,26;South Korea;Asiatic Region;"Korean Society of Environmental Engineers";"2011-2020";"Environmental Engineering"
3730;21100431158;"Environmental Evidence";journal;"20472382";;-;28;1;0;27;0;0;0,00;27,00;United Kingdom;Western Europe;"BioMed Central Ltd.";"2011-2020";"Ecology; Management, Monitoring, Policy and Law; Pollution"
3731;21100931380;"Environmental Health Insights";journal;"11786302";;-;20;9;51;313;29;43;0,87;34,78;United States;Northern America;"SAGE Publications Inc.";"2008-2020";"Health, Toxicology and Mutagenesis; Management, Monitoring, Policy and Law; Pollution; Public Health, Environmental and Occupational Health"
3732;21100907393;"Environmental Microbiomes";journal;"25246372";;-;42;87;114;3715;177;110;1,55;42,70;United Kingdom;Western Europe;"BioMed Central Ltd.";"2019-2020";"Applied Microbiology and Biotechnology; Genetics; Microbiology"
3733;21100938253;"Environmental Pollutants and Bioavailability";journal;"26395940, 26395932";;-;30;30;81;1143;40;81;0,47;38,10;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2019-2020";"Chemical Health and Safety; Health, Toxicology and Mutagenesis; Toxicology"
3734;21100199819;"Epilepsy Currents";journal;"15357511, 15357597";;-;22;55;0;807;0;0;0,00;14,67;United States;Northern America;"American Epilepsy Society";"2011-2020";"Neurology (clinical)"
3735;21100897514;"EPJ Photovoltaics";journal;"21050716";;-;13;8;1;228;1;1;1,00;28,50;France;Western Europe;"EDP Sciences";"2010-2020";"Condensed Matter Physics; Electrical and Electronic Engineering; Electronic, Optical and Magnetic Materials; Renewable Energy, Sustainability and the Environment"
3736;21100206278;"Estudios de Fonetica Experimental";journal;"15755533";;-;6;9;0;222;0;0;0,00;24,67;Spain;Western Europe;"Laboratori de Fonetica - Facultat de Filologia, Universitat de Barcelona";"2011-2019";"Language and Linguistics; Linguistics and Language"
3737;21100238615;"Estudios Eclesiasticos";journal;"02101610";;-;3;28;0;1421;0;0;0,00;50,75;Spain;Western Europe;"Universidad Pontificia Comillas";"2011-2020";"Religious Studies"
3738;21100970236;"Estudios Gerenciales";journal;"01235923, 26656744";;-;12;43;69;1373;10;69;0,14;31,93;Colombia;Latin America;"Universidad Icesi";"2009-2020";"Business and International Management; Economics and Econometrics; Finance; Management of Technology and Innovation; Marketing; Strategy and Management"
3739;21100205710;"Estudios Romanicos";journal;"1989614X, 02104911";;-;1;1;0;15;0;0;0,00;15,00;Spain;Western Europe;"Universidad de Murcia";"2011-2019";"Language and Linguistics; Linguistics and Language; Literature and Literary Theory"
3740;21100201034;"Etikk i Praksis";journal;"18904009, 18903991";;-;8;13;0;373;0;0;0,00;28,69;Norway;Western Europe;"Akademika Publishing";"2011-2019";"Philosophy"
3741;21100198726;"Etnoloska Tribina";journal;"03511944";;-;5;7;0;319;0;0;0,00;45,57;Croatia;Eastern Europe;"Croatian Ethnological Society";"2011-2019";"Anthropology; Cultural Studies"
3742;21100427205;"Etudes et Travaux";journal;"24499579, 20846762";;-;5;12;0;621;0;0;0,00;51,75;Poland;Eastern Europe;"Polska Akademia Nauk";"2011-2019";"Archeology; Archeology (arts and humanities)"
3743;21100827923;"Eurasian Business Review";journal;"13094297, 21474281";;-;19;11;0;373;0;0;0,00;33,91;Switzerland;Western Europe;"Springer International Publishing AG";"2011-2020";"Business, Management and Accounting (miscellaneous); Economics, Econometrics and Finance (miscellaneous)"
3744;21100827931;"Eurasian Economic Review";journal;"1309422X, 2147429X";;-;11;9;0;220;0;0;0,00;24,44;Switzerland;Western Europe;"Springer International Publishing AG";"2011-2020";"Economics, Econometrics and Finance (miscellaneous)"
3745;21100195303;"Eurasian Journal of Analytical Chemistry (discontinued)";journal;"13063057";;-;14;21;1;525;0;1;0,00;25,00;Turkey;Middle East;"Moment Publications";"2010-2019";"Analytical Chemistry; Electrochemistry; Pharmaceutical Science; Spectroscopy"
3746;19700201452;"European Cardiology Review";journal;"17583764, 17583756";;-;12;53;0;2026;0;0;0,00;38,23;United Kingdom;Western Europe;"Radcliffe Group Ltd";"2011-2012, 2014-2020";"Cardiology and Cardiovascular Medicine"
3747;21100301417;"European Journal of Geography";journal;"17921341";;-;9;1;1;11;0;1;0,00;11,00;Belgium;Western Europe;"EUROGEO - The European Association of Geographers";"2010-2011, 2014-2019";"Geography, Planning and Development"
3748;21100983136;"European Urology Open Science";journal;"26661683, 26661691";;-;32;34;197;1128;189;169;0,76;33,18;Netherlands;Western Europe;"Elsevier BV";"2020";"Urology"
3749;19900192612;"Europe's Journal of Psychology";journal;"18410413";;-;22;38;0;1760;0;0;0,00;46,32;Romania;Eastern Europe;"Europe's Journal of Psychology";"2011-2020";"Psychology (miscellaneous)"
3750;21100199774;"Evidence Based Library and Information Practice";journal;"1715720X";;-;14;80;0;620;0;0;0,00;7,75;Canada;Northern America;"University of Alberta";"2011-2020";"Library and Information Sciences"
3751;21100903062;"Evolution: Education and Outreach";journal;"19366426, 19366434";;-;28;77;208;3122;163;182;0,63;40,55;United Kingdom;Western Europe;"BioMed Central Ltd.";"2008-2020";"Ecology, Evolution, Behavior and Systematics; Education"
3752;21100930168;"Evolution, Mind and Behaviour";journal;"25600982";;-;24;27;75;958;56;73;0,52;35,48;Hungary;Eastern Europe;"Akademiai Kiado";"2015-2019";"Anthropology; Ecology, Evolution, Behavior and Systematics; Experimental and Cognitive Psychology; Social Psychology"
3753;21100218069;"Exemplaria Classica";journal;"16993225";;-;3;7;0;399;0;0;0,00;57,00;Spain;Western Europe;"Universidad de Huelva";"2011-2019";"Classics; Literature and Literary Theory"
3754;21100197927;"FEBS Open Bio";journal;"22115463";;-;31;5;0;155;0;0;0,00;31,00;United States;Northern America;"Wiley-Blackwell";"2011-2020";"Biochemistry, Genetics and Molecular Biology (miscellaneous)"
3755;19900191992;"Filozofia Nauki";journal;"12306894";;-;4;33;0;644;0;0;0,00;19,52;Poland;Eastern Europe;"Warsaw University";"2011-2020";"History and Philosophy of Science; Philosophy"
3756;20000195005;"Floresta";journal;"19824688, 00153826";;-;13;82;0;1952;0;0;0,00;23,80;Brazil;Latin America;"Universidade Federal do Parana";"1969, 2011-2020";"Ecology; Forestry; Nature and Landscape Conservation"
3757;5800207799;"Fluminensia";journal;"03534642";;-;4;22;0;633;0;0;0,00;28,77;Croatia;Eastern Europe;"University of Rijeka";"2011-2019";"Language and Linguistics; Linguistics and Language; Literature and Literary Theory"
3758;21100199778;"FME Transactions";journal;"14512092";;-;23;28;85;454;44;85;0,54;16,21;Serbia;Eastern Europe;"Faculty of Mechanical Engineering, Belgrade University";"2008-2020";"Mechanical Engineering; Mechanics of Materials"
3759;21100204502;"Focaal";journal;"09201297, 15585263";;-;18;26;0;1047;0;0;0,00;40,27;Netherlands;Western Europe;"Katholieke Universiteit, Instituut voor Culturele en Sociale Antropologie, University Of Nijmegen";"2011-2020";"Anthropology"
