Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2019);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
96;19700175037;"Journal of the International AIDS Society";journal;"17582652";2,667;Q1;62;210;505;8963;2330;458;4,39;42,68;United States;Northern America;"John Wiley &amp; Sons Inc.";"2009-2020";"Infectious Diseases (Q1); Public Health, Environmental and Occupational Health (Q1)"
97;21003;"Environmental Health Perspectives";journal;"15529924, 00916765";2,654;Q1;282;167;816;8270;5952;672;6,79;49,52;United States;Northern America;"Public Health Services, US Dept of Health and Human Services";"1972-2020";"Health, Toxicology and Mutagenesis (Q1); Public Health, Environmental and Occupational Health (Q1)"
98;21100420802;"GigaScience";journal;"2047217X";2,639;Q1;54;147;346;8139;2035;252;5,71;55,37;United Kingdom;Western Europe;"Oxford University Press";"2012-2020";"Computer Science Applications (Q1); Health Informatics (Q1)"
99;14875;"International Journal of Behavioral Nutrition and Physical Activity";journal;"14795868";2,637;Q1;117;140;428;7545;3132;423;7,14;53,89;United Kingdom;Western Europe;"BioMed Central Ltd.";"2004-2020";"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1)"
100;21100269013;"Nanophotonics";journal;"21928614, 21928606";2,618;Q1;61;162;278;12281;2507;262;9,14;75,81;Germany;Western Europe;"Walter de Gruyter";"2012-2020";"Atomic and Molecular Physics, and Optics (Q1); Biotechnology (Q1); Electrical and Electronic Engineering (Q1); Electronic, Optical and Magnetic Materials (Q1)"
101;21100369815;"EBioMedicine";journal;"23523964";2,617;Q1;63;771;1334;32117;6132;935;4,21;41,66;Netherlands;Western Europe;"Elsevier BV";"2014-2020";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Medicine (miscellaneous) (Q1)"
102;21100197181;"NPG Asia Materials";journal;"18844057, 18844049";2,613;Q1;75;81;259;4149;2139;255;8,65;51,22;United States;Northern America;"Nature Publishing Group";"2009-2020";"Condensed Matter Physics (Q1); Materials Science (miscellaneous) (Q1); Modeling and Simulation (Q1)"
103;12091;"Atmospheric Chemistry and Physics";journal;"16807324, 16807316";2,601;Q1;206;822;2674;61512;15564;2673;5,56;74,83;Germany;Western Europe;"European Geosciences Union";"2001-2020";"Atmospheric Science (Q1)"
104;21100403234;"Alzheimer's and Dementia: Diagnosis, Assessment and Disease Monitoring";journal;"23528729";2,588;Q1;37;89;220;3589;1243;210;5,60;40,33;Netherlands;Western Europe;"Elsevier BV";"2015-2020";"Neurology (clinical) (Q1); Psychiatry and Mental Health (Q1)"
105;19700177555;"Molecular Autism";journal;"20402392";2,585;Q1;56;52;187;3762;1180;186;5,99;72,35;United Kingdom;Western Europe;"BioMed Central Ltd.";"2010-2020";"Developmental Biology (Q1); Developmental Neuroscience (Q1); Molecular Biology (Q1); Psychiatry and Mental Health (Q1)"
106;21100874341;"Geochemical Perspectives Letters";journal;"2410339X, 24103403";2,573;Q1;22;18;103;531;426;95;3,92;29,50;France;Western Europe;"European Association of Geochemistry";"2015-2020";"Environmental Chemistry (Q1); Geochemistry and Petrology (Q1); Geology (Q1)"
107;21100826277;"Frontiers in Cell and Developmental Biology";journal;"2296634X";2,572;Q1;53;318;440;27510;2372;413;4,88;86,51;Switzerland;Western Europe;"Frontiers Media S.A.";"2013-2020";"Cell Biology (Q1); Developmental Biology (Q1)"
108;15440;"Dialogues in Clinical Neuroscience";journal;"19585969, 12948322";2,554;Q1;87;43;120;2847;791;110;5,38;66,21;France;Western Europe;"Servier International";"2002-2020";"Biological Psychiatry (Q1); Psychiatry and Mental Health (Q1)"
109;19700187601;"Developmental Cognitive Neuroscience";journal;"18789293, 18789307";2,520;Q1;64;132;256;10071;1473;245;5,29;76,30;Netherlands;Western Europe;"Elsevier BV";"2011-2020";"Cognitive Neuroscience (Q1)"
110;20913;"Bulletin of the World Health Organization";journal;"15640604, 00429686";2,502;Q1;168;167;494;3298;1968;280;3,45;19,75;Switzerland;Western Europe;"World Health Organization";"1945, 1949-2020";"Public Health, Environmental and Occupational Health (Q1)"
111;21100203115;"Nano-Micro Letters";journal;"23116706, 21505551";2,494;Q1;52;101;169;7209;1905;169;12,15;71,38;Netherlands;Western Europe;"";"2009-2020";"Electrical and Electronic Engineering (Q1); Electronic, Optical and Magnetic Materials (Q1); Nanoscience and Nanotechnology (Q1); Surfaces, Coatings and Films (Q1)"
112;21100850730;"npj Vaccines";journal;"20590105";2,465;Q1;22;49;101;2565;539;99;5,53;52,35;United Kingdom;Western Europe;"Nature Publishing Group";"2016-2020";"Immunology (Q1); Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
113;21100255413;"OncoImmunology";journal;"2162402X, 21624011";2,461;Q1;75;265;1142;12391;6025;1124;5,63;46,76;United States;Northern America;"Landes Bioscience";"2012-2020";"Immunology (Q1); Immunology and Allergy (Q1); Oncology (Q1)"
114;21100900345;"JAMA network open";journal;"25743805";2,458;Q1;39;998;356;4154;1235;252;3,47;4,16;United States;Northern America;"American Medical Association";"2018-2020";"Medicine (miscellaneous) (Q1)"
115;19700174932;"Epigenetics and Chromatin";journal;"17568935";2,449;Q1;52;79;200;5522;829;200;4,26;69,90;United Kingdom;Western Europe;"BioMed Central Ltd.";"2009-2020";"Genetics (Q1); Molecular Biology (Q1)"
116;21100788288;"JACC: Basic to Translational Science";journal;"2452302X";2,435;Q1;31;112;260;3844;969;172;3,69;34,32;United States;Northern America;"Elsevier Inc.";"1970, 2016-2020";"Cardiology and Cardiovascular Medicine (Q1)"
117;21100398887;"Journal of Stroke";journal;"22876391, 22876405";2,429;Q1;32;42;146;1603;717;106;5,11;38,17;South Korea;Asiatic Region;"Korean Stroke Society";"2015-2020";"Cardiology and Cardiovascular Medicine (Q1); Neurology (clinical) (Q1)"
118;12495;"Neoplasia";journal;"14765586, 15228002";2,414;Q1;129;97;285;4566;1436;285;5,44;47,07;United States;Northern America;"Neoplasia Press";"1999-2020";"Cancer Research (Q1)"
119;28764;"Breast Cancer Research";journal;"1465542X, 14655411";2,407;Q1;149;154;405;7345;2050;395;4,36;47,69;United Kingdom;Western Europe;"BioMed Central Ltd.";"1999-2020";"Cancer Research (Q1); Oncology (Q1)"
120;19700174935;"Alzheimer's Research and Therapy";journal;"17589193";2,398;Q1;68;115;278;6165;1738;277;5,82;53,61;United Kingdom;Western Europe;"BioMed Central Ltd.";"2010-2020";"Cognitive Neuroscience (Q1); Neurology (Q1); Neurology (clinical) (Q1)"
121;21100857408;"Algebraic Geometry";journal;"23131691, 22142584";2,392;Q1;20;32;77;890;216;77;2,67;27,81;Switzerland;Western Europe;"European Mathematical Society Publishing House";"2014-2020";"Algebra and Number Theory (Q1); Geometry and Topology (Q1)"
122;29914;"Critical Care";journal;"1466609X, 13648535";2,384;Q1;171;423;1074;12084;5395;767;4,33;28,57;United Kingdom;Western Europe;"BioMed Central Ltd.";"1998-2020";"Critical Care and Intensive Care Medicine (Q1)"
123;21100246515;"Journal of the American Heart Association";journal;"20479980";2,382;Q1;85;925;2331;31468;10428;2177;4,24;34,02;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2012-2020";"Cardiology and Cardiovascular Medicine (Q1)"
124;19700177557;"Mobile DNA";journal;"17598753";2,379;Q1;33;51;81;3518;304;81;3,04;68,98;United Kingdom;Western Europe;"BioMed Central Ltd.";"2010-2020";"Molecular Biology (Q1)"
125;21100206244;"Open Biology";journal;"20462441";2,368;Q1;53;93;354;8085;1612;352;4,97;86,94;United Kingdom;Western Europe;"The Royal Society";"2011-2020";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology (Q1); Neuroscience (miscellaneous) (Q1)"
126;20912;"Environmental International";journal;"18736750, 01604120";2,357;Q1;191;874;1219;56526;10445;1182;7,75;64,68;United Kingdom;Western Europe;"Elsevier Ltd.";"1976-2020";"Environmental Science (miscellaneous) (Q1)"
127;14151;"Molecular and Cellular Proteomics";journal;"15359476, 15359484";2,355;Q1;187;210;629;12665;3076;621;4,77;60,31;United States;Northern America;"American Society for Biochemistry and Molecular Biology Inc.";"2002-2020";"Analytical Chemistry (Q1); Biochemistry (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1)"
128;11700154363;"Cryosphere";journal;"19940416, 19940424";2,353;Q1;82;191;602;12453;2909;602;4,87;65,20;Germany;Western Europe;"Copernicus Group";"2007-2020";"Earth-Surface Processes (Q1); Water Science and Technology (Q1)"
129;21100207003;"Theranostics";journal;"18387640";2,348;Q1;97;558;989;34210;8660;963;8,30;61,31;Australia;Pacific Region;"Ivyspring International Publisher";"2012-2020";"Medicine (miscellaneous) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)"
130;21100924862;"Communications Physics";journal;"23993650";2,310;Q1;26;159;97;7676;677;95;6,98;48,28;United States;Northern America;"Springer Nature";"2018-2020";"Physics and Astronomy (miscellaneous) (Q1)"
131;21100854140;"npj Schizophrenia";journal;"2334265X";2,306;Q1;23;21;84;1348;357;71;3,95;64,19;United Kingdom;Western Europe;"Nature Publishing Group";"2015-2020";"Psychiatry and Mental Health (Q1)"
132;19700175160;"Therapeutic Advances in Medical Oncology";journal;"17588340, 17588359";2,304;Q1;49;113;172;6825;1037;158;6,04;60,40;United States;Northern America;"SAGE Publications Inc.";"2009-2020";"Oncology (Q1)"
133;17466;"Neurobiology of Disease";journal;"1095953X, 09699961";2,285;Q1;166;335;633;29385;3297;625;5,10;87,72;United States;Northern America;"Academic Press Inc.";"1994-2020";"Neurology (Q1)"
134;17592;"Journal of Biological Chemistry";journal;"00219258, 1083351X";2,283;Q1;513;1716;5670;92937;23231;5629;3,97;54,16;United States;Northern America;"American Society for Biochemistry and Molecular Biology Inc.";"1945-2020";"Biochemistry (Q1); Cell Biology (Q1); Molecular Biology (Q1)"
135;21100317203;"Cilia";journal;"20462530";2,275;Q1;26;2;39;94;135;39;2,88;47,00;United Kingdom;Western Europe;"BioMed Central Ltd.";"2012-2019";"Cell Biology (Q1)"
136;5800207508;"Molecular Oncology";journal;"15747891, 18780261";2,273;Q1;88;176;381;9060;2411;376;6,21;51,48;Netherlands;Western Europe;"John Wiley and Sons Ltd";"2007-2020";"Cancer Research (Q1); Genetics (Q1); Medicine (miscellaneous) (Q1); Molecular Medicine (Q1); Oncology (Q1)"
137;21100850718;"mSphere";journal;"23795042";2,267;Q1;39;311;648;14455;2819;607;4,15;46,48;United States;Northern America;"American Society for Microbiology";"2016-2020";"Microbiology (Q1); Molecular Biology (Q1)"
138;21100403505;"Advances in Nonlinear Analysis";journal;"2191950X, 21919496";2,260;Q1;28;122;82;3497;303;82;3,02;28,66;Germany;Western Europe;"de Gruyter";"2012-2021";"Analysis (Q1)"
139;21100199802;"Frontiers in Synaptic Neuroscience";journal;"16633563";2,257;Q1;38;29;68;2665;288;65;4,28;91,90;Switzerland;Western Europe;"Frontiers Media S.A.";"2009-2020";"Cell Biology (Q1); Cellular and Molecular Neuroscience (Q1)"
140;21100823147;"Annals of Clinical and Translational Neurology";journal;"23289503";2,253;Q1;42;265;314;9303;1403;305;3,46;35,11;United States;Northern America;"John Wiley and Sons Inc.";"2014-2020";"Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)"
141;19700188321;"Database : the journal of biological databases and curation";journal;"17580463";2,248;Q1;62;152;409;4603;1550;409;2,75;30,28;United Kingdom;Western Europe;"Oxford University Press";"2009-2020";"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Information Systems (Q1)"
142;21100409368;"National Science Review";journal;"20955138, 2053714X";2,243;Q1;54;197;327;7110;1943;213;6,71;36,09;United Kingdom;Western Europe;"Oxford University Press";"2014-2020";"Multidisciplinary (Q1)"
143;20969;"Journal of Machine Learning Research";journal;"15337928, 15324435";2,219;Q1;230;184;740;8926;7966;732;8,74;48,51;United States;Northern America;"Microtome Publishing";"2001-2020";"Artificial Intelligence (Q1); Control and Systems Engineering (Q1); Software (Q1); Statistics and Probability (Q1)"
144;16101;"Human Brain Mapping";journal;"10659471, 10970193";2,216;Q1;191;395;1122;29100;5679;1117;4,80;73,67;United States;Northern America;"Wiley-Liss Inc.";"1993-2020";"Anatomy (Q1); Neurology (Q1); Neurology (clinical) (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
145;21100232818;"Emerging Microbes and Infections";journal;"22221751";2,212;Q1;53;172;408;7686;2058;329;4,78;44,69;United Kingdom;Western Europe;"Nature Publishing Group";"2012-2020";"Drug Discovery (Q1); Epidemiology (Q1); Immunology (Q1); Infectious Diseases (Q1); Medicine (miscellaneous) (Q1); Microbiology (Q1); Parasitology (Q1); Virology (Q1)"
146;21100337504;"American Journal of Cardiovascular Disease";journal;"2160200X";2,206;Q1;6;0;6;0;36;6;0,00;0,00;United States;Northern America;"e-Century Publishing Corporation";"2014, 2016";"Cardiology and Cardiovascular Medicine (Q1)"
147;50032;"Journal of Neuroinflammation";journal;"17422094";2,187;Q1;112;281;898;17249;5421;896;5,63;61,38;United Kingdom;Western Europe;"BioMed Central Ltd.";"2004-2020";"Cellular and Molecular Neuroscience (Q1); Immunology (Q1); Neurology (Q1); Neuroscience (miscellaneous) (Q1)"
148;4400151418;"Climate of the Past";journal;"18149332, 18149324";2,185;Q1;76;111;352;9240;1411;352;3,56;83,24;Germany;Western Europe;"European Geosciences Union";"2005-2020";"Global and Planetary Change (Q1); Paleontology (Q1); Stratigraphy (Q1)"
149;25441;"Cardiovascular Diabetology";journal;"14752840";2,172;Q1;75;170;470;8102;2786;455;6,56;47,66;United Kingdom;Western Europe;"BioMed Central Ltd.";"2002-2020";"Cardiology and Cardiovascular Medicine (Q1); Endocrinology, Diabetes and Metabolism (Q1); Internal Medicine (Q1)"
150;21100237606;"Photoacoustics";journal;"22135979";2,171;Q1;32;32;69;2095;464;68;6,54;65,47;Germany;Western Europe;"Elsevier GmbH";"2013-2020";"Atomic and Molecular Physics, and Optics (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
151;21100879732;"APL Photonics";journal;"23780967";2,165;Q1;34;148;233;6650;1515;228;6,55;44,93;United States;Northern America;"AIP Publishing LLC";"2016-2020";"Atomic and Molecular Physics, and Optics (Q1); Computer Networks and Communications (Q1)"
152;19700201211;"Cell Death and Disease";journal;"20414889";2,164;Q1;111;911;2255;43638;13452;2164;5,86;47,90;United Kingdom;Western Europe;"Nature Publishing Group";"2010-2020";"Cancer Research (Q1); Cell Biology (Q1); Cellular and Molecular Neuroscience (Q1); Immunology (Q1); Medicine (miscellaneous) (Q1)"
153;21100869887;"Advances in Physics: X";journal;"23746149";2,161;Q1;26;33;112;3835;963;110;9,73;116,21;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2016-2020";"Physics and Astronomy (miscellaneous) (Q1)"
154;21100924827;"Communications Biology";journal;"23993642";2,150;Q1;26;459;240;24403;935;224;3,90;53,17;United States;Northern America;"Springer Nature";"2018-2020";"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Medicine (miscellaneous) (Q1)"
155;11900154404;"PLoS Neglected Tropical Diseases";journal;"19352727, 19352735";2,148;Q1;135;731;2621;35870;11299;2565;4,04;49,07;United States;Northern America;"Public Library of Science";"2007-2020";"Infectious Diseases (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1)"
156;19400157151;"DMM Disease Models and Mechanisms";journal;"17548403, 17548411";2,138;Q1;83;151;445;10153;1981;433;4,28;67,24;United Kingdom;Western Europe;"Company of Biologists Ltd";"2008-2020";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q1)"
157;17476;"Experimental and Molecular Medicine";journal;"12263613, 20966413";2,136;Q1;82;157;422;9055;2402;410;5,30;57,68;South Korea;Asiatic Region;"Korean Society of Med. Biochemistry and Mol. Biology";"1996-2020";"Biochemistry (Q1); Clinical Biochemistry (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1); Molecular Medicine (Q1)"
158;21100198229;"Statistics Surveys";journal;"19357516";2,136;Q1;23;4;10;422;52;10;5,17;105,50;United States;Northern America;"Institute of Mathematical Statistics";"2007-2020";"Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)"
159;29951;"Journal of Experimental and Clinical Cancer Research";journal;"17569966, 03929078";2,127;Q1;81;474;667;23996;4434;667;6,69;50,62;United Kingdom;Western Europe;"BioMed Central Ltd.";"1982-2020";"Cancer Research (Q1); Oncology (Q1)"
160;21100199827;"International Journal of Tryptophan Research";journal;"11786469";2,122;Q1;23;17;23;1905;149;21;7,67;112,06;New Zealand;Pacific Region;"Libertas Academica Ltd.";"2008-2020";"Biochemistry (Q1); Molecular Biology (Q1)"
161;21100218533;"Oncogenesis";journal;"21579024";2,118;Q1;42;72;216;3288;1185;216;5,57;45,67;United States;Northern America;"Nature Publishing Group";"2012-2020";"Cancer Research (Q1); Molecular Biology (Q1)"
162;21100855741;"Sociological Science";journal;"23306696";2,118;Q1;23;20;110;1276;313;110;2,79;63,80;United States;Northern America;"Society for Sociological Science";"2014-2020";"Social Sciences (miscellaneous) (Q1)"
163;21100229161;"Frontiers in Immunology";journal;"16643224";2,116;Q1;124;3025;5681;221476;28923;5530;4,92;73,22;Switzerland;Western Europe;"Frontiers Media S.A.";"2010-2020";"Immunology (Q1); Immunology and Allergy (Q1)"
164;19700182013;"Genome Biology and Evolution";journal;"17596653";2,095;Q1;74;303;848;19821;3155;841;3,40;65,42;United Kingdom;Western Europe;"Oxford University Press";"2010-2020";"Ecology, Evolution, Behavior and Systematics (Q1); Genetics (Q1)"
165;7000153204;"Social Cognitive and Affective Neuroscience";journal;"17495024, 17495016";2,095;Q1;103;100;482;6667;1948;481;3,85;66,67;United Kingdom;Western Europe;"Oxford University Press";"2006-2020";"Cognitive Neuroscience (Q1); Experimental and Cognitive Psychology (Q1); Medicine (miscellaneous) (Q1)"
166;29472;"Hydrology and Earth System Sciences";journal;"10275606, 16077938";2,092;Q1;133;278;1026;19486;5167;1026;5,02;70,09;Germany;Western Europe;"European Geosciences Union";"1997-2020";"Earth and Planetary Sciences (miscellaneous) (Q1); Water Science and Technology (Q1)"
167;21100218543;"Molecular Therapy - Nucleic Acids";journal;"21622531";2,089;Q1;59;291;497;15264;3234;487;6,89;52,45;United States;Northern America;"Cell Press";"2012-2020";"Drug Discovery (Q1); Molecular Medicine (Q1)"
168;21100782808;"eNeuro";journal;"23732822";2,088;Q1;36;304;801;16074;2704;762;3,19;52,88;United States;Northern America;"Society for Neuroscience";"2014-2020";"Medicine (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q1)"
