Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2017);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
104;89440;"Genomics, Proteomics and Bioinformatics";journal;"16720229";2,555;Q1;49;47;133;2902;720;110;6,08;61,74;China;Asiatic Region;"Beijing Genomics Institute";"2003-2020";"Biochemistry (Q1); Computational Mathematics (Q1); Genetics (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1)"
105;21100394188;"Biomolecules";journal;"2218273X";2,552;Q1;52;81;266;7424;1616;261;6,10;91,65;Switzerland;Western Europe;"MDPI Multidisciplinary Digital Publishing Institute";"2011-2020";"Biochemistry (Q1); Molecular Biology (Q1)"
106;19700201211;"Cell Death and Disease";journal;"20414889";2,536;Q1;111;639;1440;17201;8249;1341;5,18;26,92;United Kingdom;Western Europe;"Nature Publishing Group";"2010-2020";"Cancer Research (Q1); Cell Biology (Q1); Cellular and Molecular Neuroscience (Q1); Immunology (Q1); Medicine (miscellaneous) (Q1)"
107;20913;"Bulletin of the World Health Organization";journal;"15640604, 00429686";2,532;Q1;168;163;507;3289;1900;314;3,43;20,18;Switzerland;Western Europe;"World Health Organization";"1945, 1949-2020";"Public Health, Environmental and Occupational Health (Q1)"
108;5800207508;"Molecular Oncology";journal;"15747891, 18780261";2,526;Q1;88;114;429;5584;2364;421;5,48;48,98;Netherlands;Western Europe;"John Wiley and Sons Ltd";"2007-2020";"Cancer Research (Q1); Genetics (Q1); Medicine (miscellaneous) (Q1); Molecular Medicine (Q1)"
109;21100218543;"Molecular Therapy - Nucleic Acids";journal;"21622531";2,523;Q1;59;161;249;8756;1438;238;5,20;54,39;United States;Northern America;"Cell Press";"2012-2020";"Drug Discovery (Q1); Molecular Medicine (Q1)"
110;14551;"Diversity and Distributions";journal;"13669516, 14724642";2,521;Q1;118;130;361;8588;1828;355;4,90;66,06;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1998-2020";"Ecology, Evolution, Behavior and Systematics (Q1)"
111;21100207003;"Theranostics";journal;"18387640";2,515;Q1;97;360;396;20726;3703;390;8,87;57,57;Australia;Pacific Region;"Ivyspring International Publisher";"2012-2020";"Medicine (miscellaneous) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)"
112;19900191866;"Translational Psychiatry";journal;"21583188";2,495;Q1;82;297;627;14301;3266;619;4,81;48,15;United Kingdom;Western Europe;"Nature Publishing Group";"2011-2020";"Biological Psychiatry (Q1); Cellular and Molecular Neuroscience (Q1); Psychiatry and Mental Health (Q1)"
113;29914;"Critical Care";journal;"1466609X, 13648535";2,480;Q1;171;322;1466;9623;7326;1065;5,26;29,89;United Kingdom;Western Europe;"BioMed Central Ltd.";"1998-2020";"Critical Care and Intensive Care Medicine (Q1)"
114;21100310070;"Biology of Mood and Anxiety Disorders";journal;"20455380";2,473;Q1;17;0;19;0;99;19;8,50;0,00;United Kingdom;Western Europe;"BioMed Central Ltd.";"2011, 2013-2015";"Biological Psychiatry (Q1); Psychiatry and Mental Health (Q1)"
115;21100852132;"npj Genomic Medicine";journal;"20567944";2,470;Q1;22;33;34;1301;126;31;3,71;39,42;United Kingdom;Western Europe;"Nature Publishing Group";"2016-2020";"Genetics (Q1); Genetics (clinical) (Q1); Molecular Biology (Q1)"
116;19700175167;"Frontiers in Neuroinformatics";journal;"16625196";2,450;Q1;62;70;172;3167;866;165;3,74;45,24;Switzerland;Western Europe;"Frontiers Media S.A.";"2007-2020";"Biomedical Engineering (Q1); Computer Science Applications (Q1); Neuroscience (miscellaneous) (Q1)"
117;19700174935;"Alzheimer's Research and Therapy";journal;"17589193";2,449;Q1;68;98;217;5190;1432;216;5,46;52,96;United Kingdom;Western Europe;"BioMed Central Ltd.";"2010-2020";"Cognitive Neuroscience (Q1); Neurology (Q1); Neurology (clinical) (Q1)"
118;5800173370;"Cell Division";journal;"17471028";2,445;Q1;46;7;24;243;98;22;4,94;34,71;United Kingdom;Western Europe;"BioMed Central Ltd.";"2006-2020";"Biochemistry (Q1); Cell Biology (Q1); Molecular Biology (Q1)"
119;5700191210;"Implementation Science";journal;"17485908";2,443;Q1;100;148;510;8074;2421;506;4,70;54,55;United Kingdom;Western Europe;"BioMed Central Ltd.";"2006-2020";"Health Informatics (Q1); Health Policy (Q1); Medicine (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1)"
120;5200152632;"Environmental Research Letters";journal;"17489326";2,436;Q1;124;412;1100;20656;5736;1088;4,63;50,14;United Kingdom;Western Europe;"IOP Publishing Ltd.";"2006-2020";"Environmental Science (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1); Renewable Energy, Sustainability and the Environment (Q1)"
121;19700173006;"Clinical Epigenetics";journal;"18687083, 18687075";2,435;Q1;53;129;289;6664;1764;282;6,36;51,66;United Kingdom;Western Europe;"BioMed Central Ltd.";"2010-2020";"Developmental Biology (Q1); Genetics (Q1); Genetics (clinical) (Q1); Molecular Biology (Q1)"
122;21100232818;"Emerging Microbes and Infections";journal;"22221751";2,433;Q1;53;114;184;3531;893;144;4,37;30,97;United Kingdom;Western Europe;"Nature Publishing Group";"2012-2020";"Drug Discovery (Q1); Epidemiology (Q1); Immunology (Q1); Infectious Diseases (Q1); Medicine (miscellaneous) (Q1); Microbiology (Q1); Parasitology (Q1); Virology (Q1)"
123;19400157151;"DMM Disease Models and Mechanisms";journal;"17548403, 17548411";2,427;Q1;83;132;426;9911;1951;406;4,21;75,08;United Kingdom;Western Europe;"Company of Biologists Ltd";"2008-2020";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q1)"
124;21100197121;"Geoscientific Model Development";journal;"1991959X, 19919603";2,404;Q1;86;220;623;15569;3008;623;4,57;70,77;Germany;Western Europe;"Copernicus Gesellschaft mbH";"2008-2020";"Earth and Planetary Sciences (miscellaneous) (Q1); Modeling and Simulation (Q1)"
125;21100369734;"Neurobiology of Stress";journal;"23522895";2,404;Q1;33;27;61;3088;366;58;6,00;114,37;Netherlands;Western Europe;"Elsevier BV";"2015-2020";"Biochemistry (Q1); Cellular and Molecular Neuroscience (Q1); Endocrine and Autonomic Systems (Q1); Endocrinology (Q1); Molecular Biology (Q1); Physiology (Q1)"
126;19700177555;"Molecular Autism";journal;"20402392";2,377;Q1;56;66;176;4290;1007;176;5,51;65,00;United Kingdom;Western Europe;"BioMed Central Ltd.";"2010-2020";"Developmental Biology (Q1); Developmental Neuroscience (Q1); Molecular Biology (Q1); Psychiatry and Mental Health (Q1)"
127;19700174891;"Perspectives in Medicinal Chemistry";journal;"11773910, 1177391X";2,374;Q1;16;0;10;0;120;10;5,20;0,00;New Zealand;Pacific Region;"Libertas Academica Ltd.";"2008-2011, 2014-2016";"Drug Discovery (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
128;21100823470;"Journal of Materiomics";journal;"23528478, 23528486";2,370;Q1;33;32;73;1785;529;71;7,25;55,78;China;Asiatic Region;"Chinese Ceramic Society";"2015-2020";"Electronic, Optical and Magnetic Materials (Q1); Metals and Alloys (Q1); Surfaces, Coatings and Films (Q1)"
129;21100406884;"IMA Fungus";journal;"22106359, 22106340";2,361;Q1;33;32;101;1265;363;87;2,95;39,53;United States;Northern America;"International Mycological Association";"2010-2012, 2014-2020";"Agricultural and Biological Sciences (miscellaneous) (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Plant Science (Q1)"
130;17476;"Experimental and Molecular Medicine";journal;"12263613, 20966413";2,339;Q1;82;131;209;7857;1207;205;5,91;59,98;South Korea;Asiatic Region;"Korean Society of Med. Biochemistry and Mol. Biology";"1996-2020";"Biochemistry (Q1); Clinical Biochemistry (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1); Molecular Medicine (Q1)"
131;50032;"Journal of Neuroinflammation";journal;"17422094";2,336;Q1;112;255;753;15047;4254;752;5,36;59,01;United Kingdom;Western Europe;"BioMed Central Ltd.";"2004-2020";"Cellular and Molecular Neuroscience (Q1); Immunology (Q1); Neurology (Q1); Neuroscience (miscellaneous) (Q1)"
132;29482;"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics";journal;"03702693";2,336;Q1;283;909;2537;40157;19397;2536;8,02;44,18;Netherlands;Western Europe;"Elsevier";"1967-2020";"Nuclear and High Energy Physics (Q1)"
133;16816;"Journal of Psychiatry and Neuroscience";journal;"14882434, 11804882";2,323;Q1;99;58;172;2524;672;140;3,86;43,52;Canada;Northern America;"Canadian Medical Association";"1991-2020";"Biological Psychiatry (Q1); Medicine (miscellaneous) (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1)"
134;21100203714;"Skeletal Muscle";journal;"20445040";2,320;Q1;43;28;107;1610;439;105;3,89;57,50;United Kingdom;Western Europe;"BioMed Central Ltd.";"2011-2020";"Cell Biology (Q1); Molecular Biology (Q1); Orthopedics and Sports Medicine (Q1)"
135;15440;"Dialogues in Clinical Neuroscience";journal;"19585969, 12948322";2,313;Q1;87;40;134;2924;629;121;3,74;73,10;France;Western Europe;"Servier International";"2002-2020";"Biological Psychiatry (Q1); Psychiatry and Mental Health (Q1)"
136;19700175163;"Frontiers in Cellular Neuroscience";journal;"16625102";2,298;Q1;86;419;1232;33349;5820;1175;4,29;79,59;Switzerland;Western Europe;"Frontiers Media S.A.";"2007-2020";"Cellular and Molecular Neuroscience (Q1)"
137;23845;"Journal of Cardiovascular Magnetic Resonance";journal;"1532429X, 10976647";2,292;Q1;94;105;570;4109;1661;330;2,29;39,13;United Kingdom;Western Europe;"BioMed Central Ltd.";"1999-2020";"Cardiology and Cardiovascular Medicine (Q1); Family Practice (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
138;17900156736;"Journal of Hematology and Oncology";journal;"17568722";2,292;Q1;84;171;349;9538;2323;345;7,21;55,78;United Kingdom;Western Europe;"BioMed Central Ltd.";"2008-2020";"Cancer Research (Q1); Hematology (Q1); Molecular Biology (Q1); Oncology (Q1)"
139;19600166320;"Protein and Cell";journal;"16748018, 1674800X";2,286;Q1;63;103;313;4608;1262;253;3,98;44,74;Germany;Western Europe;"Springer-Verlag GmbH and Co. KG";"2010-2020";"Biochemistry (Q1); Biotechnology (Q1); Cell Biology (Q1); Drug Discovery (Q1); Medicine (miscellaneous) (Q1)"
140;21100823147;"Annals of Clinical and Translational Neurology";journal;"23289503";2,284;Q1;42;65;260;2242;1193;248;4,91;34,49;United States;Northern America;"John Wiley and Sons Inc.";"2014-2020";"Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)"
141;19700175861;"Gut Microbes";journal;"19490984, 19490976";2,279;Q1;72;53;203;2408;1097;186;5,66;45,43;United States;Northern America;"Landes Bioscience";"2010-2020";"Gastroenterology (Q1); Infectious Diseases (Q1); Microbiology (Q1); Microbiology (medical) (Q1)"
142;21100236803;"Frontiers in Genetics";journal;"16648021";2,274;Q1;81;223;1028;13964;4180;918;3,87;62,62;Switzerland;Western Europe;"Frontiers Media S.A.";"2010-2020";"Genetics (Q1); Genetics (clinical) (Q1); Molecular Medicine (Q1)"
143;21100850730;"npj Vaccines";journal;"20590105";2,269;Q1;22;34;16;1814;42;15;2,63;53,35;United Kingdom;Western Europe;"Nature Publishing Group";"2016-2020";"Immunology (Q1); Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
144;23648;"Health Technology Assessment";journal;"20464924, 13665278";2,262;Q1;126;81;279;11774;1419;279;4,62;145,36;United Kingdom;Western Europe;"National Co-ordinating Centre for HTA";"1994-2020";"Health Policy (Q1); Medicine (miscellaneous) (Q1)"
145;19900192023;"Earth System Dynamics";journal;"21904979, 21904987";2,253;Q1;39;73;135;5250;598;134;4,12;71,92;Germany;Western Europe;"Copernicus Gesellschaft mbH";"2010-2020";"Earth and Planetary Sciences (miscellaneous) (Q1)"
146;4400151524;"Particle and Fibre Toxicology";journal;"17438977";2,253;Q1;98;52;174;3213;1512;171;6,31;61,79;United Kingdom;Western Europe;"BioMed Central Ltd.";"2004-2020";"Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1); Toxicology (Q1)"
147;19700188419;"Cancers";journal;"20726694";2,243;Q1;76;172;364;18120;2208;356;5,37;105,35;Switzerland;Western Europe;"MDPI Multidisciplinary Digital Publishing Institute";"2010-2020";"Cancer Research (Q1); Oncology (Q1)"
148;21100780107;"Cell Regeneration";journal;"20459769";2,243;Q1;17;1;28;104;127;25;5,13;104,00;Netherlands;Western Europe;"Elsevier BV";"2012-2020";"Cell Biology (Q1); Developmental Biology (Q1)"
149;21100469613;"Movement Ecology";journal;"20513933";2,242;Q1;31;26;88;1757;398;87;3,70;67,58;United Kingdom;Western Europe;"BioMed Central Ltd.";"2013-2020";"Ecology, Evolution, Behavior and Systematics (Q1)"
150;19700175160;"Therapeutic Advances in Medical Oncology";journal;"17588340, 17588359";2,238;Q1;49;59;92;4029;567;87;6,24;68,29;United States;Northern America;"SAGE Publications Inc.";"2009-2020";"Oncology (Q1)"
151;28110;"BMC Medical Research Methodology";journal;"14712288";2,221;Q1;121;175;407;5791;1637;407;2,76;33,09;United Kingdom;Western Europe;"BioMed Central Ltd.";"2001-2020";"Epidemiology (Q1); Health Informatics (Q1)"
152;4400151517;"Cell Communication and Signaling";journal;"1478811X";2,211;Q1;63;54;152;3897;711;152;5,35;72,17;United Kingdom;Western Europe;"Signal Transduction Society";"2003-2020";"Biochemistry (Q1); Cell Biology (Q1); Molecular Biology (Q1)"
153;19700175115;"Frontiers in Systems Neuroscience";journal;"16625137";2,207;Q1;75;92;536;7231;2215;508;3,67;78,60;Switzerland;Western Europe;"Frontiers Media S.A.";"2007-2020";"Cellular and Molecular Neuroscience (Q1); Cognitive Neuroscience (Q1); Developmental Neuroscience (Q1); Neuroscience (miscellaneous) (Q1)"
154;21100242403;"Redox Biology";journal;"22132317";2,203;Q1;88;237;430;17254;3086;424;6,64;72,80;Netherlands;Western Europe;"Elsevier BV";"2013-2020";"Biochemistry (Q1); Clinical Biochemistry (Q1); Organic Chemistry (Q1)"
155;19700175165;"Frontiers in Neural Circuits";journal;"16625110";2,175;Q1;61;115;344;9327;1242;328;3,41;81,10;Switzerland;Western Europe;"Frontiers Media S.A.";"2007-2020";"Cellular and Molecular Neuroscience (Q1); Cognitive Neuroscience (Q1); Neuroscience (miscellaneous) (Q1); Sensory Systems (Q1)"
156;24674;"Oikos";journal;"16000706, 00301299";2,172;Q1;179;177;520;11811;2029;516;3,76;66,73;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1973-2020";"Ecology, Evolution, Behavior and Systematics (Q1)"
157;21100779230;"RMD Open";journal;"20565933";2,169;Q1;36;98;171;3544;617;165;3,61;36,16;United Kingdom;Western Europe;"BMJ Publishing Group";"2015-2020";"Immunology (Q1); Immunology and Allergy (Q1); Rheumatology (Q1)"
158;20200195006;"Journal of Cell Death";journal;"11790660";2,166;Q1;15;5;9;232;49;9;5,20;46,40;New Zealand;Pacific Region;"Libertas Academica Ltd.";"2008-2018";"Biochemistry (Q1); Cell Biology (Q1)"
159;25441;"Cardiovascular Diabetology";journal;"14752840";2,157;Q1;75;152;468;7739;2475;465;5,29;50,91;United Kingdom;Western Europe;"BioMed Central Ltd.";"2002-2020";"Cardiology and Cardiovascular Medicine (Q1); Endocrinology, Diabetes and Metabolism (Q1)"
160;27592;"Arthritis Research and Therapy";journal;"14786354";2,154;Q1;150;284;976;10071;4496;920;4,21;35,46;United Kingdom;Western Europe;"BioMed Central Ltd.";"2003-2020";"Immunology (Q1); Immunology and Allergy (Q1); Rheumatology (Q1)"
161;21100222534;"NeuroImage: Clinical";journal;"22131582";2,153;Q1;68;290;658;18425;3303;657;4,20;63,53;Netherlands;Western Europe;"Elsevier BV";"2012-2020";"Cognitive Neuroscience (Q1); Neurology (Q1); Neurology (clinical) (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
162;21100843337;"SOIL";journal;"21993971, 2199398X";2,150;Q1;30;17;101;1244;784;101;7,76;73,18;Germany;Western Europe;"Copernicus GmbH";"2015-2020";"Soil Science (Q1)"
163;19700175011;"Application of Clinical Genetics";journal;"1178704X";2,142;Q1;32;12;67;682;358;66;4,63;56,83;New Zealand;Pacific Region;"Dove Medical Press Ltd.";"2008-2020";"Genetics (Q1); Genetics (clinical) (Q1)"
164;21100199802;"Frontiers in Synaptic Neuroscience";journal;"16633563";2,140;Q1;38;15;78;1477;267;73;2,46;98,47;Switzerland;Western Europe;"Frontiers Media S.A.";"2009-2020";"Cell Biology (Q1); Cellular and Molecular Neuroscience (Q1)"
165;12495;"Neoplasia";journal;"14765586, 15228002";2,133;Q1;129;100;252;4386;1283;251;5,15;43,86;United States;Northern America;"Neoplasia Press";"1999-2020";"Cancer Research (Q1)"
166;21100409617;"Bulletin of Mathematical Sciences";journal;"16643607, 16643615";2,129;Q1;21;13;44;726;181;44;3,33;55,85;Switzerland;Western Europe;"Springer Basel AG";"2011-2020";"Mathematics (miscellaneous) (Q1)"
167;19700175113;"Frontiers in Molecular Neuroscience";journal;"16625099";2,128;Q1;63;431;347;34568;1586;336;4,01;80,20;Switzerland;Western Europe;"Frontiers Media S.A.";"2008-2020";"Cellular and Molecular Neuroscience (Q1); Molecular Biology (Q1)"
168;23709;"Journal of Medical Internet Research";journal;"14394456, 14388871";2,112;Q1;142;413;891;19859;5205;879;5,40;48,08;Canada;Northern America;"Journal of medical Internet Research";"1999-2020";"Health Informatics (Q1)"
169;21727;"BMC Genomics";journal;"14712164";2,110;Q1;167;974;3534;57228;15424;3526;4,01;58,76;United Kingdom;Western Europe;"BioMed Central Ltd.";"2000-2020";"Biotechnology (Q1); Genetics (Q1)"
170;19700182749;"Geoscience Frontiers";journal;"16749871";2,107;Q1;57;109;210;7510;906;200;3,95;68,90;China;Asiatic Region;"China University of Geosciences (Beijing) and Peking University";"2010-2021";"Earth and Planetary Sciences (miscellaneous) (Q1)"
171;19700175037;"Journal of the International AIDS Society";journal;"17582652";2,092;Q1;62;184;421;7836;1567;385;3,77;42,59;United States;Northern America;"John Wiley &amp; Sons Inc.";"2009-2020";"Infectious Diseases (Q1); Public Health, Environmental and Occupational Health (Q1)"
172;12700;"Nucleus";journal;"19491042, 19491034";2,084;Q1;44;65;203;3403;496;169;2,28;52,35;United States;Northern America;"Landes Bioscience";"2010-2020";"Cell Biology (Q1); Medicine (miscellaneous) (Q1)"
